1740579087193703,0,0,0,0,0,0,0,0,0,0,0.761942,0.0159189,-0.0186673,0.64718,0.00566876,0.0739772,0.0786607
1740579087198516,0,0,0,0,0,0,0,0,0,0,0.761638,0.0162549,-0.0175305,0.647562,0.004903,0.068161,0.0855483
1740579087203613,0,0,0,0,0,0,0,0,0,0,0.761683,0.0153908,-0.0185168,0.647502,-0.0149006,0.0798751,0.0791716
1740579087208577,0,0,0,0,0,0,0,0,0,0,0.761484,0.0158401,-0.0172156,0.647761,-0.00268583,0.078127,0.0829658
1740579087214212,0,0,0,0,0,0,0,0,0,0,0.76136,0.0154587,-0.0183809,0.647884,-0.0385673,0.0544193,0.0784586
1740579087218552,0,0,0,0,0,0,0,0,0,0,0.761279,0.0151599,-0.0173764,0.648015,-0.00736437,0.0835378,0.0760659
1740579087223968,0,0,0,0,0,0,0,0,0,0,0.761168,0.0151926,-0.0178164,0.648132,-0.0426236,0.0490918,0.0723227
1740579087228326,0,0,0,0,0,0,0,0,0,0,0.761053,0.015001,-0.0176252,0.648277,-0.0172143,0.0736196,0.0710085
1740579087233918,0,0,0,0,0,0,0,0,0,0,0.761018,0.0146669,-0.0174767,0.648329,-0.0392824,0.0497591,0.0617668
1740579087238203,0,0,0,0,0,0,0,0,0,0,0.760938,0.0145342,-0.0173248,0.648431,-0.027265,0.0879491,0.0646079
1740579087243815,0,0,0,0,0,0,0,0,0,0,0.760807,0.0143882,-0.0174721,0.648583,-0.0456659,0.0582641,0.0468152
1740579087248198,0,0,0,0,0,0,0,0,0,0,0.760875,0.0142221,-0.0173494,0.648511,-0.0256713,0.0618275,0.0449397
1740579087254844,0,0,0,0,0,0,0,0,0,0,0.760708,0.0140285,-0.0173121,0.648711,-0.063958,0.0433367,0.0448335
1740579087258142,0,0,0,0,0,0,0,0,0,0,0.760671,0.0139045,-0.0174038,0.648755,-0.0253306,0.0597257,0.0396422
1740579087263844,0,0,0,0,0,0,0,0,0,0,0.76062,0.013789,-0.0172457,0.648822,-0.0628053,0.0337172,0.0397978
1740579087268185,0,0,0,0,0,0,0,0,0,0,0.76052,0.0137511,-0.0176055,0.64893,-0.0229907,0.0349468,0.0415094
1740579087273375,0,0,0,0,0,0,0,0,0,0,0.760421,0.0137076,-0.0172513,0.649056,-0.0516544,0.00817103,0.0395611
1740579087278681,0,0,0,0,0,0,0,0,0,0,0.760491,0.0132916,-0.0179307,0.648964,-0.0218273,0.0245532,0.0405385
1740579087283713,0,0,0,0,0,0,0,0,0,0,0.760325,0.0136148,-0.0170035,0.649177,-0.0533393,-0.00224502,0.0357247
1740579087288541,0,0,0,0,0,0,0,0,0,0,0.760253,0.0132608,-0.0183574,0.649232,-0.0348018,0.00832471,0.0397786
1740579087293703,0,0,0,0,0,0,0,0,0,0,0.76017,0.0133052,-0.0170938,0.649363,-0.0361436,-0.00237295,0.043355
1740579087298470,0,0,0,0,0,0,0,0,0,0,0.760106,0.013224,-0.0184537,0.649402,-0.0485221,-0.0222406,0.0453602
1740579087303710,0,0,0,0,0,0,0,0,0,0,0.760007,0.0130318,-0.0174744,0.649549,-0.0427227,0.0102967,0.0465228
1740579087308210,0,0,0,0,0,0,0,0,0,0,0.760048,0.012879,-0.0184167,0.649478,-0.0613568,-0.0103666,0.0447831
1740579087315531,0,0,0,0,0,0,0,0,0,0,0.759863,0.0129124,-0.0177463,0.649713,-0.0431784,0.0119958,0.0475967
1740579087318246,0,0,0,0,0,0,0,0,0,0,0.75986,0.0126514,-0.0185313,0.649699,-0.0644,-0.0149412,0.0338541
1740579087324018,0,0,0,0,0,0,0,0,0,0,0.75978,0.0127527,-0.0181195,0.649803,-0.0312041,0.00262849,0.0488964
1740579087328305,0,0,0,0,0,0,0,0,0,0,0.759644,0.0122402,-0.0185848,0.649958,-0.087797,-0.016514,0.0488574
1740579087333457,0,0,0,0,0,0,0,0,0,0,0.759639,0.0123995,-0.018458,0.649965,-0.0452977,0.017141,0.0474879
1740579087338191,0,0,0,0,0,0,0,0,0,0,0.759511,0.0122326,-0.018616,0.650113,-0.0935073,-0.0167792,0.0476928
1740579087343831,0,0,0,0,0,0,0,0,0,0,0.759443,0.0122703,-0.0188703,0.650184,-0.0368642,-0.00559399,0.0477523
1740579087348560,0,0,0,0,0,0,0,0,0,0,0.759406,0.0122065,-0.0187191,0.650234,-0.0710607,-0.0235276,0.0405902
1740579087353495,0,0,0,0,0,0,0,0,0,0,0.759428,0.0118338,-0.0192465,0.650199,-0.0291031,-0.00279353,0.0406772
1740579087358224,0,0,0,0,0,0,0,0,0,0,0.759235,0.0121032,-0.0188487,0.650432,-0.0792528,-0.0243664,0.0298169
1740579087363679,0,0,0,0,0,0,0,0,0,0,0.759341,0.0116227,-0.0197657,0.650288,-0.0436525,-0.00447323,0.0278303
1740579087368489,0,0,0,0,0,0,0,0,0,0,0.7592,0.0120936,-0.0186888,0.650476,-0.0481154,-0.0302327,0.0299872
1740579087373749,0,0,0,0,0,0,0,0,0,0,0.759146,0.0118249,-0.0200187,0.650505,-0.0386149,-0.0256828,0.0326221
1740579087378319,0,0,0,0,0,0,0,0,0,0,0.759103,0.0117259,-0.0190763,0.650585,-0.0299291,-0.0165321,0.0318683
1740579087383757,0,0,0,0,0,0,0,0,0,0,0.759091,0.0116475,-0.0198114,0.650578,-0.0528082,-0.0226498,0.0299037
1740579087388453,0,0,0,0,0,0,0,0,0,0,0.75898,0.011788,-0.0194063,0.650718,-0.0242374,7.77392e-05,0.031164
1740579087394684,0,0,0,0,0,0,0,0,0,0,0.759088,0.0115304,-0.0199095,0.650581,-0.0353975,-0.0207497,0.0186543
1740579087398383,0,0,0,0,0,0,0,0,0,0,0.759005,0.0114426,-0.0194782,0.650693,-0.0327877,0.0109215,0.021501
1740579087403832,0,0,0,0,0,0,0,0,0,0,0.758891,0.0112908,-0.0200268,0.650811,-0.0540828,-8.76342e-05,0.0146388
1740579087408588,0,0,0,0,0,0,0,0,0,0,0.758975,0.0113608,-0.0194446,0.65073,-0.0212665,0.0171144,0.0191248
1740579087414448,0,0,0,0,0,0,0,0,0,0,0.75888,0.0111382,-0.0200165,0.650827,-0.0543307,-0.000384823,0.0233863
1740579087418657,0,0,0,0,0,0,0,0,0,0,0.758857,0.0113236,-0.0195404,0.650866,-0.0109859,0.021738,0.0207525
1740579087424018,0,0,0,0,0,0,0,0,0,0,0.758859,0.0111723,-0.0197434,0.65086,-0.0313235,0.0002465,0.0198255
1740579087428541,0,0,0,0,0,0,0,0,0,0,0.758829,0.0113044,-0.0194908,0.6509,0.0226472,0.0272963,0.0171584
1740579087433808,0,0,0,0,0,0,0,0,0,0,0.75883,0.0111375,-0.0196427,0.650898,-0.0232661,0.000774548,0.00522529
1740579087438409,0,0,0,0,0,0,0,0,0,0,0.758892,0.0109563,-0.0196661,0.650827,0.0212583,0.0382783,0.00450256
1740579087443690,0,0,0,0,0,0,0,0,0,0,0.758855,0.0110282,-0.0190279,0.650888,-0.0192954,0.0201982,0.00227767
1740579087448478,0,0,0,0,0,0,0,0,0,0,0.758848,0.0107228,-0.0198576,0.650877,-0.00162175,0.0572889,-0.000490926
1740579087453471,0,0,0,0,0,0,0,0,0,0,0.758873,0.0105763,-0.0186521,0.650886,-0.0183568,0.0554512,-0.00273137
1740579087458486,0,0,0,0,0,0,0,0,0,0,0.75885,0.0104626,-0.0197609,0.650881,-0.034003,0.0468013,-0.00437087
1740579087464417,0,0,0,0,0,0,0,0,0,0,0.758817,0.0103796,-0.0184773,0.650959,-0.0195577,0.0758437,0.00307761
1740579087468450,0,0,0,0,0,0,0,0,0,0,0.758931,0.0100224,-0.0190856,0.650815,-0.0176463,0.0722233,0.00350039
1740579087473749,0,0,0,0,0,0,0,0,0,0,0.758814,0.0101882,-0.0182208,0.650973,0.00552859,0.102184,0.00539766
1740579087478539,0,0,0,0,0,0,0,0,0,0,0.758971,0.00972075,-0.0189636,0.650776,-0.0146865,0.0715442,-0.0134539
1740579087483782,0,0,0,0,0,0,0,0,0,0,0.758831,0.00994101,-0.0178458,0.650967,0.0182447,0.0887226,0.00473081
1740579087488715,0,0,0,0,0,0,0,0,0,0,0.758753,0.00931827,-0.0183285,0.651054,-0.0200894,0.0825303,0.0173605
1740579087493898,0,0,0,0,0,0,0,0,0,0,0.758727,0.00969205,-0.0177169,0.651096,0.0278423,0.106331,0.0302064
1740579087498406,0,0,0,0,0,0,0,0,0,0,0.758682,0.00946785,-0.0177746,0.65115,-0.0121054,0.0632948,0.0311319
1740579087503991,0,0,0,0,0,0,0,0,0,0,0.758608,0.00947666,-0.0174094,0.651246,0.0473921,0.0887839,0.0381045
1740579087508629,0,0,0,0,0,0,0,0,0,0,0.758578,0.00945468,-0.0170713,0.651289,0.0165877,0.0741718,0.0344166
1740579087513902,0,0,0,0,0,0,0,0,0,0,0.7586,0.0092207,-0.0173189,0.651261,0.0601579,0.0866848,0.0356042
1740579087518104,0,0,0,0,0,0,0,0,0,0,0.75844,0.00944306,-0.0164632,0.651466,0.0140993,0.0615253,0.0269977
1740579087523770,0,0,0,0,0,0,0,0,0,0,0.75846,0.00897265,-0.0170408,0.651434,0.0454417,0.0893721,0.0294039
1740579087528081,0,0,0,0,0,0,0,0,0,0,0.758399,0.00921009,-0.0156075,0.651538,0.0428854,0.0876106,0.0358135
1740579087534419,0,0,0,0,0,0,0,0,0,0,0.758364,0.0090309,-0.0166727,0.651555,0.0293694,0.0876642,0.0308167
1740579087538132,0,0,0,0,0,0,0,0,0,0,0.758321,0.00891152,-0.0153885,0.651639,0.0488084,0.0993024,0.0296775
1740579087543420,0,0,0,0,0,0,0,0,0,0,0.75829,0.00882433,-0.0156302,0.65167,0.0302317,0.0891844,0.0250775
1740579087548199,0,0,0,0,0,0,0,0,0,0,0.758272,0.00896641,-0.0149865,0.651705,0.067954,0.11923,0.0233928
1740579087554448,0,0,0,0,0,0,0,0,0,0,0.758388,0.00875052,-0.0150822,0.65157,0.0563265,0.0860194,0.0047576
1740579087558215,0,0,0,0,0,0,0,0,0,0,0.758274,0.00878262,-0.0143313,0.651719,0.066014,0.107619,0.0139703
1740579087563441,0,0,0,0,0,0,0,0,0,0,0.758158,0.00867726,-0.0145292,0.651851,0.0523407,0.0873337,0.0150815
1740579087568389,0,0,0,0,0,0,0,0,0,0,0.758283,0.00877088,-0.0137355,0.651722,0.0854861,0.106186,0.0158173
1740579087573452,0,0,0,0,0,0,0,0,0,0,0.758186,0.00876592,-0.0139443,0.651831,0.0440797,0.076068,0.0184821
1740579087578198,0,0,0,0,0,0,0,0,0,0,0.758169,0.00888274,-0.013432,0.651859,0.0860393,0.0851211,0.0157566
1740579087583807,0,0,0,0,0,0,0,0,0,0,0.758167,0.00884805,-0.0132365,0.651866,0.0522729,0.0559264,0.0132176
1740579087588505,0,0,0,0,0,0,0,0,0,0,0.758157,0.00900713,-0.0129942,0.651881,0.109275,0.0786702,0.0203795
1740579087593840,0,0,0,0,0,0,0,0,0,0,0.758083,0.00905709,-0.0126989,0.651971,0.0577901,0.0403125,0.00981379
1740579087598471,0,0,0,0,0,0,0,0,0,0,0.758152,0.00882405,-0.0128954,0.65189,0.0952699,0.0643718,0.0106775
1740579087603830,0,0,0,0,0,0,0,0,0,0,0.758114,0.00920063,-0.0117899,0.651951,0.0580332,0.0411351,0.00921931
1740579087608462,0,0,0,0,0,0,0,0,0,0,0.758095,0.00906752,-0.0127679,0.651956,0.0752667,0.0523136,0.0104882
1740579087614386,0,0,0,0,0,0,0,0,0,0,0.75808,0.00918961,-0.01151,0.651995,0.066392,0.0458417,0.00756646
1740579087618744,0,0,0,0,0,0,0,0,0,0,0.758082,0.00901223,-0.0123119,0.65198,0.0502004,0.0296951,0.00588295
1740579087624288,0,0,0,0,0,0,0,0,0,0,0.758035,0.00932711,-0.0111788,0.652052,0.0670807,0.059598,0.0072231
1740579087628726,0,0,0,0,0,0,0,0,0,0,0.758251,0.00905246,-0.012035,0.651789,0.0468929,0.0277155,-0.00693278
1740579087634923,0,0,0,0,0,0,0,0,0,0,0.758111,0.00938983,-0.0109115,0.651966,0.0664435,0.0523723,-0.00423478
1740579087638788,0,0,0,0,0,0,0,0,0,0,0.758047,0.00927612,-0.0115174,0.652032,0.0437587,0.0166661,-0.0063561
1740579087643712,0,0,0,0,0,0,0,0,0,0,0.758169,0.00956722,-0.0109371,0.651897,0.0844739,0.0309418,0.00534749
1740579087648453,0,0,0,0,0,0,0,0,0,0,0.758066,0.0094867,-0.0109154,0.652018,0.0355353,0.00825663,0.00455699
1740579087653737,0,0,0,0,0,0,0,0,0,0,0.758159,0.0095686,-0.010892,0.651909,0.0790742,0.0265135,-0.000920037
1740579087658412,0,0,0,0,0,0,0,0,0,0,0.758148,0.00993114,-0.0105223,0.651922,0.0465092,0.00800293,-0.00614419
1740579087663570,0,0,0,0,0,0,0,0,0,0,0.758208,0.00982646,-0.0108222,0.651849,0.0872469,0.0020553,-0.00513378
1740579087668092,0,0,0,0,0,0,0,0,0,0,0.758124,0.0101652,-0.0102896,0.65195,0.0490844,-0.0115533,-0.0128227
1740579087673393,0,0,0,0,0,0,0,0,0,0,0.758311,0.00972656,-0.0107241,0.651732,0.0687991,0.0155156,-0.0154299
1740579087678237,0,0,0,0,0,0,0,0,0,0,0.758227,0.0106431,-0.00978529,0.65183,0.0618027,-0.0133269,-0.0136702
1740579087683611,0,0,0,0,0,0,0,0,0,0,0.758268,0.0103037,-0.010811,0.651772,0.0641037,-0.00768164,-0.0161271
1740579087688219,0,0,0,0,0,0,0,0,0,0,0.758331,0.0106129,-0.00970199,0.651711,0.0767283,-0.0226534,-0.0171161
1740579087693320,0,0,0,0,0,0,0,0,0,0,0.758346,0.0106819,-0.0104852,0.651681,0.0489768,-0.0291489,-0.0164943
1740579087698169,0,0,0,0,0,0,0,0,0,0,0.758399,0.01077,-0.00983015,0.651627,0.0708131,-0.0100801,-0.0236268
1740579087703404,0,0,0,0,0,0,0,0,0,0,0.758544,0.0109171,-0.010304,0.651449,0.0460354,-0.0281081,-0.0310204
1740579087708033,0,0,0,0,0,0,0,0,0,0,0.758569,0.0110904,-0.00956168,0.651428,0.0727672,-0.00110699,-0.0288921
1740579087713928,0,0,0,0,0,0,0,0,0,0,0.758493,0.0111779,-0.0100263,0.651508,0.0394332,-0.0303355,-0.0349135
1740579087718105,0,0,0,0,0,0,0,0,0,0,0.758709,0.0114782,-0.00970844,0.651256,0.0781456,-0.0105798,-0.0291001
1740579087723864,0,0,0,0,0,0,0,0,0,0,0.75857,0.0113991,-0.00961692,0.651421,0.0443337,-0.0321057,-0.0221296
1740579087728416,0,0,0,0,0,0,0,0,0,0,0.758703,0.0116848,-0.00962737,0.65126,0.0830055,-0.0041299,-0.0259742
1740579087733586,0,0,0,0,0,0,0,0,0,0,0.758731,0.0116781,-0.00932833,0.651232,0.0490223,-0.00863606,-0.0196628
1740579087738119,0,0,0,0,0,0,0,0,0,0,0.758707,0.0116752,-0.00949302,0.651258,0.0721299,0.00489819,-0.0166869
1740579087743434,0,0,0,0,0,0,0,0,0,0,0.758729,0.0119329,-0.00920104,0.651232,0.0301712,-0.00629963,-0.0218478
1740579087748302,0,0,0,0,0,0,0,0,0,0,0.758874,0.0116729,-0.00947161,0.651064,0.0605107,0.0110472,-0.0203621
1740579087754415,0,0,0,0,0,0,0,0,0,0,0.758781,0.0122199,-0.00850154,0.651176,0.0481112,0.00249314,-0.0199829
1740579087758030,0,0,0,0,0,0,0,0,0,0,0.758862,0.0117901,-0.00969522,0.651073,0.0412227,0.0129265,-0.019171
1740579087763388,0,0,0,0,0,0,0,0,0,0,0.758851,0.012224,-0.0080458,0.6511,0.0654025,0.0187058,-0.0157005
1740579087768169,0,0,0,0,0,0,0,0,0,0,0.758903,0.0120724,-0.00923466,0.651026,0.0408754,-0.000204804,-0.0125422
1740579087773327,0,0,0,0,0,0,0,0,0,0,0.758884,0.012049,-0.00830489,0.651061,0.0654939,0.0385634,-0.0103876
1740579087778177,0,0,0,0,0,0,0,0,0,0,0.758974,0.0120857,-0.00849974,0.650954,0.0196085,0.0184525,-0.00902524
1740579087783351,0,0,0,0,0,0,0,0,0,0,0.758913,0.0121134,-0.00818471,0.651028,0.060753,0.0571349,-0.00311801
1740579087788479,0,0,0,0,0,0,0,0,0,0,0.758866,0.0121141,-0.00770948,0.651088,0.0289476,0.0443327,-0.00669968
1740579087793750,0,0,0,0,0,0,0,0,0,0,0.759066,0.0119052,-0.00827897,0.650853,0.0594296,0.062902,-0.00832455
1740579087798429,0,0,0,0,0,0,0,0,0,0,0.758879,0.0121168,-0.00718277,0.65108,0.0220223,0.0500602,-0.00423572
1740579087803840,0,0,0,0,0,0,0,0,0,0,0.758962,0.0116696,-0.00827461,0.650978,0.0205102,0.0561559,-0.0073851
1740579087808501,0,0,0,0,0,0,0,0,0,0,0.758969,0.012002,-0.00672925,0.650981,0.0320463,0.0766795,0.00338125
1740579087814228,0,0,0,0,0,0,0,0,0,0,0.759035,0.0116484,-0.00765091,0.650901,0.0168266,0.0536814,-0.012533
1740579087818625,0,0,0,0,0,0,0,0,0,0,0.758975,0.0119564,-0.00662219,0.650976,0.0539282,0.0758357,-0.00522486
1740579087823974,0,0,0,0,0,0,0,0,0,0,0.758962,0.0114345,-0.00689748,0.650998,0.02025,0.0674284,0.00176852
1740579087828569,0,0,0,0,0,0,0,0,0,0,0.758961,0.011772,-0.00631494,0.650999,0.0548202,0.0860181,0.00762524
1740579087834791,0,0,0,0,0,0,0,0,0,0,0.75899,0.0114185,-0.00654957,0.650969,0.0042249,0.074394,-0.00229257
1740579087838513,0,0,0,0,0,0,0,0,0,0,0.759048,0.0113251,-0.00604991,0.650908,0.0506062,0.0883182,-0.000580089
1740579087843493,0,0,0,0,0,0,0,0,0,0,0.758951,0.0116087,-0.00598193,0.651016,0.00633476,0.0636356,0.00118756
1740579087848171,0,0,0,0,0,0,0,0,0,0,0.758942,0.0111801,-0.00599478,0.651035,0.0438175,0.0819309,0.00393861
1740579087853427,0,0,0,0,0,0,0,0,0,0,0.75894,0.0115264,-0.00537076,0.651036,0.0267249,0.0516064,0.0101552
1740579087858114,0,0,0,0,0,0,0,0,0,0,0.75887,0.0109044,-0.00587534,0.651125,0.0176012,0.0718148,0.0144144
1740579087863397,0,0,0,0,0,0,0,0,0,0,0.758827,0.0112962,-0.00486414,0.651176,0.0238505,0.067657,0.0190625
1740579087868528,0,0,0,0,0,0,0,0,0,0,0.758866,0.0110467,-0.00559352,0.651129,0.0281571,0.0716807,0.0198637
1740579087873387,0,0,0,0,0,0,0,0,0,0,0.758789,0.0110717,-0.00458168,0.651226,0.0303038,0.0596699,0.0201646
1740579087878510,0,0,0,0,0,0,0,0,0,0,0.758726,0.0109482,-0.00541536,0.651296,0.0128055,0.0509508,0.0133654
1740579087883997,0,0,0,0,0,0,0,0,0,0,0.758823,0.010817,-0.00440574,0.651192,0.0268696,0.068278,0.0192869
1740579087888091,0,0,0,0,0,0,0,0,0,0,0.758685,0.0108164,-0.00480635,0.65135,-0.000236001,0.0484119,0.0165419
1740579087893863,0,0,0,0,0,0,0,0,0,0,0.758806,0.010653,-0.00451128,0.651214,0.015595,0.0762969,0.00745645
1740579087898616,0,0,0,0,0,0,0,0,0,0,0.758704,0.0105534,-0.00434828,0.651336,-0.00480209,0.049333,0.0126146
1740579087903757,0,0,0,0,0,0,0,0,0,0,0.758677,0.0106408,-0.00426833,0.651366,0.0145746,0.0638131,0.0113387
1740579087908537,0,0,0,0,0,0,0,0,0,0,0.758613,0.0103647,-0.00419459,0.651446,-0.00544467,0.0529428,0.0174161
1740579087915318,0,0,0,0,0,0,0,0,0,0,0.758702,0.0103662,-0.00422918,0.651341,0.0206229,0.0559923,0.0202721
1740579087919470,0,0,0,0,0,0,0,0,0,0,0.758578,0.010486,-0.00386485,0.651487,-0.0206021,0.0298751,0.0181421
1740579087924062,0,0,0,0,0,0,0,0,0,0,0.758583,0.0102812,-0.00428787,0.651481,0.0232189,0.0447759,0.0120024
1740579087928476,0,0,0,0,0,0,0,0,0,0,0.758595,0.010569,-0.00362105,0.651467,0.00200049,0.0161479,0.0072379
1740579087933817,0,0,0,0,0,0,0,0,0,0,0.758553,0.0104614,-0.00424314,0.651513,0.033324,0.013235,0.00902806
1740579087938317,0,0,0,0,0,0,0,0,0,0,0.758494,0.0105607,-0.00328623,0.651586,0.0368826,0.0114137,0.0125234
1740579087943872,0,0,0,0,0,0,0,0,0,0,0.758557,0.0102919,-0.00446452,0.65151,0.00702601,0.00824477,0.016562
1740579087948523,0,0,0,0,0,0,0,0,0,0,0.75843,0.010706,-0.00313895,0.651659,0.0268793,0.0137374,0.0214403
1740579087954837,0,0,0,0,0,0,0,0,0,0,0.75848,0.0105531,-0.00415354,0.651597,0.00477309,-0.0127884,0.00998812
1740579087958404,0,0,0,0,0,0,0,0,0,0,0.758452,0.0104568,-0.00329477,0.651636,0.0417506,0.0308288,0.0131839
1740579087963866,0,0,0,0,0,0,0,0,0,0,0.75837,0.0106251,-0.00344851,0.651729,-0.00103253,0.000907009,0.0191257
1740579087968629,0,0,0,0,0,0,0,0,0,0,0.758428,0.0106058,-0.0038311,0.651659,0.0250192,0.0233457,0.0143102
1740579087974777,0,0,0,0,0,0,0,0,0,0,0.75835,0.0105577,-0.00306321,0.651755,0.0102824,0.00476928,0.0171519
1740579087978093,0,0,0,0,0,0,0,0,0,0,0.758322,0.0104573,-0.00380017,0.651785,0.013672,0.01168,0.0138803
1740579087983373,0,0,0,0,0,0,0,0,0,0,0.758266,0.0107332,-0.00296442,0.651851,0.0180009,0.0212235,0.0195448
