1740579093114674,0,-0.290608,0.34473,-0.809495,-0.670524,0.716111,0.153881,-0.117911,-0.279104,0.335812,-0.77919,-0.670062,0.718059,0.149541,-0.113998,-0.165349,0.128177,-0.435555,-0.00662804,-0.0279844,0.0623718,-0.0562534,0.889356,0.830084,0.768138,1.14339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733833,-0.0108256,-0.0329611,0.678443,0.0771693,-0.00205446,0.177986,0.48,0.4637,0.386204,0.457255,-0.83894,0.993774,-0.104759,-0.0377205,-0.00397631,0,0,0,0,0,0.0934804,0.0630707,0.2,-0.0758773,0.210054,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093124804,0,-0.292139,0.346013,-0.81426,-0.670398,0.716186,0.154354,-0.117556,-0.280742,0.337094,-0.783597,-0.670104,0.717824,0.150146,-0.114445,-0.163803,0.128195,-0.440705,-0.00421405,-0.0235379,0.0604764,-0.0447124,0.8887,0.829927,0.767842,1.14362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733265,-0.0101428,-0.0323073,0.679099,0.0881439,-0.00389982,0.169893,0.48,0.469586,0.294304,0.482519,-0.838576,0.993879,-0.103687,-0.0379079,-0.00395477,0,0,0,0,0,0.0938538,0.0635638,0.2,-0.0762458,0.207899,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093124804,0,-0.292139,0.346013,-0.81426,-0.670398,0.716186,0.154354,-0.117556,-0.280742,0.337094,-0.783597,-0.670104,0.717824,0.150146,-0.114445,-0.163803,0.128195,-0.440705,-0.00421405,-0.0235379,0.0604764,-0.0447124,0.8887,0.829927,0.767842,1.14362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733265,-0.0101428,-0.0323073,0.679099,0.0881439,-0.00389982,0.169893,0.48,0.469586,0.294304,0.482519,-0.838576,0.993879,-0.103687,-0.0379079,-0.00395477,0,0,0,0,0,0.0938538,0.0635638,0.2,-0.0762458,0.207899,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093134745,0,-0.293163,0.346683,-0.818877,-0.670772,0.715304,0.154767,-0.120215,-0.282303,0.338299,-0.78803,-0.670188,0.717507,0.150727,-0.11517,-0.156096,0.1205,-0.443345,-0.00839829,-0.031662,0.0580743,-0.0725098,0.88707,0.828612,0.768374,1.14447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73259,-0.00963502,-0.0316146,0.679867,0.10026,-0.00517291,0.167784,0.48,0.469586,0.294304,0.482519,-0.837986,0.993847,-0.10399,-0.0379253,-0.00396829,0,0,0,0,0,0.0958186,0.0640683,0.2,-0.0762832,0.20851,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093134745,0,-0.293163,0.346683,-0.818877,-0.670772,0.715304,0.154767,-0.120215,-0.282303,0.338299,-0.78803,-0.670188,0.717507,0.150727,-0.11517,-0.156096,0.1205,-0.443345,-0.00839829,-0.031662,0.0580743,-0.0725098,0.88707,0.828612,0.768374,1.14447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73259,-0.00963502,-0.0316146,0.679867,0.10026,-0.00517291,0.167784,0.48,0.469586,0.294304,0.482519,-0.837986,0.993847,-0.10399,-0.0379253,-0.00396829,0,0,0,0,0,0.0958186,0.0640683,0.2,-0.0762832,0.20851,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093144502,0,-0.294659,0.347237,-0.823542,-0.671254,0.714673,0.154513,-0.121599,-0.283855,0.339422,-0.792493,-0.670322,0.717151,0.151203,-0.115978,-0.15527,0.112319,-0.44626,-0.0133991,-0.0356197,0.0475854,-0.0807919,0.887366,0.826589,0.769845,1.14388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73211,-0.00941701,-0.0314513,0.680395,0.12799,-0.00171693,0.188997,0.48,0.473926,0.216992,0.483093,-0.837618,0.993941,-0.103355,-0.0372088,-0.00386915,0,0,0,0,0,0.0967453,0.0622181,0.2,-0.0748363,0.207225,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093144502,0,-0.294659,0.347237,-0.823542,-0.671254,0.714673,0.154513,-0.121599,-0.283855,0.339422,-0.792493,-0.670322,0.717151,0.151203,-0.115978,-0.15527,0.112319,-0.44626,-0.0133991,-0.0356197,0.0475854,-0.0807919,0.887366,0.826589,0.769845,1.14388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73211,-0.00941701,-0.0314513,0.680395,0.12799,-0.00171693,0.188997,0.48,0.473926,0.216992,0.483093,-0.837618,0.993941,-0.103355,-0.0372088,-0.00386915,0,0,0,0,0,0.0967453,0.0622181,0.2,-0.0748363,0.207225,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093154532,0,-0.296109,0.348107,-0.828224,-0.672473,0.713852,0.155473,-0.118417,-0.285395,0.340513,-0.796983,-0.670593,0.716736,0.151739,-0.116284,-0.153989,0.109148,-0.449008,-0.0270307,-0.0414491,0.053665,-0.0306562,0.889381,0.826337,0.769199,1.14149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731455,-0.00917691,-0.0316208,0.681094,0.12378,-0.00144736,0.184224,0.48,0.473926,0.216992,0.483093,-0.836893,0.993982,-0.102843,-0.0375246,-0.00388251,0,0,0,0,0,0.0943251,0.0601313,0.2,-0.0754678,0.206198,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093154532,0,-0.296109,0.348107,-0.828224,-0.672473,0.713852,0.155473,-0.118417,-0.285395,0.340513,-0.796983,-0.670593,0.716736,0.151739,-0.116284,-0.153989,0.109148,-0.449008,-0.0270307,-0.0414491,0.053665,-0.0306562,0.889381,0.826337,0.769199,1.14149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731455,-0.00917691,-0.0316208,0.681094,0.12378,-0.00144736,0.184224,0.48,0.473926,0.216992,0.483093,-0.836893,0.993982,-0.102843,-0.0375246,-0.00388251,0,0,0,0,0,0.0943251,0.0601313,0.2,-0.0754678,0.206198,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093164359,0,-0.297152,0.348597,-0.832757,-0.672092,0.713501,0.156837,-0.120877,-0.286873,0.341529,-0.801479,-0.670781,0.71633,0.15238,-0.116861,-0.147742,0.101587,-0.44955,-0.018841,-0.0406623,0.0640646,-0.0577144,0.885142,0.828906,0.76668,1.14507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730816,-0.00874751,-0.0311739,0.681806,0.119067,0.0182252,0.188401,0.46,0.476798,0.143571,0.456236,-0.83683,0.993981,-0.102658,-0.0380363,-0.00392838,0,0,0,0,0,0.0962384,0.0661021,0.2,-0.076496,0.205829,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093164359,0,-0.297152,0.348597,-0.832757,-0.672092,0.713501,0.156837,-0.120877,-0.286873,0.341529,-0.801479,-0.670781,0.71633,0.15238,-0.116861,-0.147742,0.101587,-0.44955,-0.018841,-0.0406623,0.0640646,-0.0577144,0.885142,0.828906,0.76668,1.14507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730816,-0.00874751,-0.0311739,0.681806,0.119067,0.0182252,0.188401,0.46,0.476798,0.143571,0.456236,-0.83683,0.993981,-0.102658,-0.0380363,-0.00392838,0,0,0,0,0,0.0962384,0.0661021,0.2,-0.076496,0.205829,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093174302,0,-0.298531,0.349505,-0.837501,-0.672524,0.713196,0.155757,-0.121668,-0.288338,0.342531,-0.806005,-0.671,0.715936,0.152804,-0.117465,-0.146499,0.100225,-0.452667,-0.0219107,-0.0393867,0.042434,-0.0604004,0.886813,0.826678,0.768519,1.14343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730308,-0.0083245,-0.0308539,0.68237,0.118929,0.00699673,0.1768,0.46,0.476798,0.143571,0.456236,-0.836601,0.994065,-0.102103,-0.0373519,-0.00383652,0,0,0,0,0,0.0961766,0.0628045,0.2,-0.0751145,0.204708,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093174302,0,-0.298531,0.349505,-0.837501,-0.672524,0.713196,0.155757,-0.121668,-0.288338,0.342531,-0.806005,-0.671,0.715936,0.152804,-0.117465,-0.146499,0.100225,-0.452667,-0.0219107,-0.0393867,0.042434,-0.0604004,0.886813,0.826678,0.768519,1.14343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730308,-0.0083245,-0.0308539,0.68237,0.118929,0.00699673,0.1768,0.46,0.476798,0.143571,0.456236,-0.836601,0.994065,-0.102103,-0.0373519,-0.00383652,0,0,0,0,0,0.0961766,0.0628045,0.2,-0.0751145,0.204708,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093184218,0,-0.299635,0.350183,-0.842083,-0.66959,0.714796,0.158707,-0.124609,-0.289757,0.343493,-0.810539,-0.670823,0.715793,0.153546,-0.118363,-0.141966,0.0961483,-0.453365,0.0177145,-0.014317,0.0741705,-0.0897638,0.886544,0.825069,0.769534,1.14328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729498,-0.00778666,-0.0302645,0.683268,0.120072,-0.0111559,0.182135,0.42,0.477383,0.0292525,0.404026,-0.836184,0.99405,-0.102182,-0.0375286,-0.00385769,0,0,0,0,0,0.0972604,0.0618082,0.2,-0.0754706,0.204867,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093184218,0,-0.299635,0.350183,-0.842083,-0.66959,0.714796,0.158707,-0.124609,-0.289757,0.343493,-0.810539,-0.670823,0.715793,0.153546,-0.118363,-0.141966,0.0961483,-0.453365,0.0177145,-0.014317,0.0741705,-0.0897638,0.886544,0.825069,0.769534,1.14328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729498,-0.00778666,-0.0302645,0.683268,0.120072,-0.0111559,0.182135,0.42,0.477383,0.0292525,0.404026,-0.836184,0.99405,-0.102182,-0.0375286,-0.00385769,0,0,0,0,0,0.0972604,0.0618082,0.2,-0.0754706,0.204867,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093194266,0,-0.300304,0.350479,-0.846432,-0.672256,0.712594,0.158724,-0.12283,-0.291083,0.344371,-0.815049,-0.671003,0.715391,0.154197,-0.118924,-0.132531,0.0877887,-0.451058,-0.0180125,-0.0401855,0.0650734,-0.0561342,0.886468,0.82309,0.771101,1.14312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728958,-0.00718876,-0.0293759,0.68389,0.122948,-0.00388754,0.190172,0.42,0.477383,0.0292525,0.404026,-0.835937,0.994089,-0.102165,-0.0365453,-0.00375585,0,0,0,0,0,0.0986169,0.0603479,0.2,-0.0734921,0.204826,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093194266,0,-0.300304,0.350479,-0.846432,-0.672256,0.712594,0.158724,-0.12283,-0.291083,0.344371,-0.815049,-0.671003,0.715391,0.154197,-0.118924,-0.132531,0.0877887,-0.451058,-0.0180125,-0.0401855,0.0650734,-0.0561342,0.886468,0.82309,0.771101,1.14312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728958,-0.00718876,-0.0293759,0.68389,0.122948,-0.00388754,0.190172,0.42,0.477383,0.0292525,0.404026,-0.835937,0.994089,-0.102165,-0.0365453,-0.00375585,0,0,0,0,0,0.0986169,0.0603479,0.2,-0.0734921,0.204826,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093204128,0,-0.302321,0.35085,-0.851736,-0.673419,0.711632,0.157442,-0.123686,-0.292495,0.345185,-0.81966,-0.671307,0.714918,0.154605,-0.119523,-0.141224,0.0814199,-0.461018,-0.0303626,-0.0472307,0.040783,-0.0598393,0.885862,0.822167,0.771961,1.14363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728349,-0.00650531,-0.0284903,0.684583,0.14929,-0.00595434,0.194426,0.42,0.474137,-0.162277,0.330005,-0.835931,0.99421,-0.101046,-0.0363708,-0.00369653,0,0,0,0,0,0.0998914,0.0602024,0.2,-0.0731326,0.202574,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093204128,0,-0.302321,0.35085,-0.851736,-0.673419,0.711632,0.157442,-0.123686,-0.292495,0.345185,-0.81966,-0.671307,0.714918,0.154605,-0.119523,-0.141224,0.0814199,-0.461018,-0.0303626,-0.0472307,0.040783,-0.0598393,0.885862,0.822167,0.771961,1.14363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728349,-0.00650531,-0.0284903,0.684583,0.14929,-0.00595434,0.194426,0.42,0.474137,-0.162277,0.330005,-0.835931,0.99421,-0.101046,-0.0363708,-0.00369653,0,0,0,0,0,0.0998914,0.0602024,0.2,-0.0731326,0.202574,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093214623,0,-0.302821,0.35073,-0.856318,-0.673659,0.710636,0.159748,-0.125144,-0.293793,0.345882,-0.824266,-0.671602,0.71438,0.155251,-0.120229,-0.129756,0.0696808,-0.46066,-0.0295639,-0.053817,0.0646383,-0.0706397,0.88122,0.82474,0.767877,1.14635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728047,-0.00630885,-0.0285139,0.684905,0.167282,0.0173681,0.198198,0.42,0.474137,-0.162277,0.330005,-0.834572,0.99416,-0.100992,-0.0378337,-0.00384333,0,0,0,0,0,0.100875,0.0665251,0.2,-0.0760751,0.202475,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093214623,0,-0.302821,0.35073,-0.856318,-0.673659,0.710636,0.159748,-0.125144,-0.293793,0.345882,-0.824266,-0.671602,0.71438,0.155251,-0.120229,-0.129756,0.0696808,-0.46066,-0.0295639,-0.053817,0.0646383,-0.0706397,0.88122,0.82474,0.767877,1.14635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728047,-0.00630885,-0.0285139,0.684905,0.167282,0.0173681,0.198198,0.42,0.474137,-0.162277,0.330005,-0.834572,0.99416,-0.100992,-0.0378337,-0.00384333,0,0,0,0,0,0.100875,0.0665251,0.2,-0.0760751,0.202475,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093223931,0,-0.303802,0.3517,-0.860879,-0.67318,0.710846,0.160218,-0.125923,-0.29505,0.346613,-0.828867,-0.671801,0.713936,0.155875,-0.120945,-0.125787,0.073114,-0.460088,-0.0198245,-0.0444114,0.0624135,-0.0715546,0.882947,0.824336,0.768468,1.14503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727084,-0.0054501,-0.0268295,0.686003,0.13397,0.00922063,0.191406,0.41,0.466299,-0.391923,0.235088,-0.834743,0.99433,-0.0996945,-0.0368053,-0.00369021,0,0,0,0,0,0.0997496,0.0646034,0.2,-0.0739965,0.199858,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093223931,0,-0.303802,0.3517,-0.860879,-0.67318,0.710846,0.160218,-0.125923,-0.29505,0.346613,-0.828867,-0.671801,0.713936,0.155875,-0.120945,-0.125787,0.073114,-0.460088,-0.0198245,-0.0444114,0.0624135,-0.0715546,0.882947,0.824336,0.768468,1.14503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727084,-0.0054501,-0.0268295,0.686003,0.13397,0.00922063,0.191406,0.41,0.466299,-0.391923,0.235088,-0.834743,0.99433,-0.0996945,-0.0368053,-0.00369021,0,0,0,0,0,0.0997496,0.0646034,0.2,-0.0739965,0.199858,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093233927,0,-0.305441,0.351908,-0.866069,-0.674797,0.709532,0.158455,-0.12691,-0.296356,0.347278,-0.833542,-0.672177,0.713383,0.156199,-0.121694,-0.130579,0.0665367,-0.467491,-0.0376523,-0.0553489,0.0324205,-0.0749581,0.882855,0.822404,0.770057,1.14493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726409,-0.005044,-0.0265335,0.686732,0.138616,0.0137219,0.191888,0.41,0.466299,-0.391923,0.235088,-0.83455,0.994303,-0.100174,-0.0362288,-0.00364997,0,0,0,0,0,0.101137,0.0631942,0.2,-0.0728406,0.200818,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093233927,0,-0.305441,0.351908,-0.866069,-0.674797,0.709532,0.158455,-0.12691,-0.296356,0.347278,-0.833542,-0.672177,0.713383,0.156199,-0.121694,-0.130579,0.0665367,-0.467491,-0.0376523,-0.0553489,0.0324205,-0.0749581,0.882855,0.822404,0.770057,1.14493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726409,-0.005044,-0.0265335,0.686732,0.138616,0.0137219,0.191888,0.41,0.466299,-0.391923,0.235088,-0.83455,0.994303,-0.100174,-0.0362288,-0.00364997,0,0,0,0,0,0.101137,0.0631942,0.2,-0.0728406,0.200818,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093244027,0,-0.306514,0.352113,-0.870541,-0.675049,0.708925,0.159577,-0.127551,-0.297633,0.347886,-0.838191,-0.672538,0.712823,0.156624,-0.12243,-0.127649,0.060752,-0.464946,-0.0360966,-0.0560164,0.0424489,-0.0735946,0.879177,0.825106,0.766485,1.1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725703,-0.00451782,-0.0260435,0.6875,0.13885,0.0348019,0.200833,0.45,0.455195,-0.555202,0.117424,-0.833718,0.994292,-0.0998767,-0.0373428,-0.00375109,0,0,0,0,0,0.101639,0.0687095,0.2,-0.0750792,0.200228,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093244027,0,-0.306514,0.352113,-0.870541,-0.675049,0.708925,0.159577,-0.127551,-0.297633,0.347886,-0.838191,-0.672538,0.712823,0.156624,-0.12243,-0.127649,0.060752,-0.464946,-0.0360966,-0.0560164,0.0424489,-0.0735946,0.879177,0.825106,0.766485,1.1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725703,-0.00451782,-0.0260435,0.6875,0.13885,0.0348019,0.200833,0.45,0.455195,-0.555202,0.117424,-0.833718,0.994292,-0.0998767,-0.0373428,-0.00375109,0,0,0,0,0,0.101639,0.0687095,0.2,-0.0750792,0.200228,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093254018,0,-0.307125,0.352518,-0.875388,-0.674764,0.708754,0.160883,-0.128366,-0.298826,0.348468,-0.842866,-0.672818,0.712311,0.157159,-0.123176,-0.119284,0.0582099,-0.46742,-0.0279784,-0.0511289,0.053522,-0.0745863,0.879324,0.825959,0.765656,1.14716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725242,-0.00438103,-0.0258581,0.687995,0.127683,0.0418148,0.186832,0.45,0.455195,-0.555202,0.117424,-0.833703,0.994339,-0.0994508,-0.0372319,-0.00372382,0,0,0,0,0,0.100826,0.0692349,0.2,-0.0748527,0.199371,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093254018,0,-0.307125,0.352518,-0.875388,-0.674764,0.708754,0.160883,-0.128366,-0.298826,0.348468,-0.842866,-0.672818,0.712311,0.157159,-0.123176,-0.119284,0.0582099,-0.46742,-0.0279784,-0.0511289,0.053522,-0.0745863,0.879324,0.825959,0.765656,1.14716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725242,-0.00438103,-0.0258581,0.687995,0.127683,0.0418148,0.186832,0.45,0.455195,-0.555202,0.117424,-0.833703,0.994339,-0.0994508,-0.0372319,-0.00372382,0,0,0,0,0,0.100826,0.0692349,0.2,-0.0748527,0.199371,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093263671,0,-0.308126,0.352454,-0.880206,-0.675855,0.707382,0.161521,-0.129392,-0.299994,0.348969,-0.847558,-0.6732,0.711692,0.157707,-0.123957,-0.116873,0.0500947,-0.469226,-0.0381649,-0.0619471,0.0548095,-0.0781141,0.881715,0.823408,0.767139,1.14443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724465,-0.00395227,-0.0256074,0.688825,0.146489,0.0208049,0.189432,0.47,0.444233,-0.548087,-0.0216634,-0.832938,0.994404,-0.0991257,-0.0363451,-0.003623,0,0,0,0,0,0.0998125,0.0650339,0.2,-0.0730667,0.198711,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093263671,0,-0.308126,0.352454,-0.880206,-0.675855,0.707382,0.161521,-0.129392,-0.299994,0.348969,-0.847558,-0.6732,0.711692,0.157707,-0.123957,-0.116873,0.0500947,-0.469226,-0.0381649,-0.0619471,0.0548095,-0.0781141,0.881715,0.823408,0.767139,1.14443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724465,-0.00395227,-0.0256074,0.688825,0.146489,0.0208049,0.189432,0.47,0.444233,-0.548087,-0.0216634,-0.832938,0.994404,-0.0991257,-0.0363451,-0.003623,0,0,0,0,0,0.0998125,0.0650339,0.2,-0.0730667,0.198711,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093273599,0,-0.308833,0.353143,-0.884619,-0.671278,0.710699,0.163266,-0.132804,-0.301105,0.349493,-0.852215,-0.672958,0.711567,0.158406,-0.125069,-0.111076,0.0524551,-0.465721,0.0241458,-0.0124753,0.0698611,-0.11117,0.87856,0.823316,0.766742,1.14675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724134,-0.00348973,-0.0241853,0.689226,0.1414,0.0343663,0.202073,0.47,0.444233,-0.548087,-0.0216634,-0.832543,0.99447,-0.0984435,-0.036411,-0.00360436,0,0,0,0,0,0.102422,0.0678967,0.2,-0.0731944,0.197339,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093273599,0,-0.308833,0.353143,-0.884619,-0.671278,0.710699,0.163266,-0.132804,-0.301105,0.349493,-0.852215,-0.672958,0.711567,0.158406,-0.125069,-0.111076,0.0524551,-0.465721,0.0241458,-0.0124753,0.0698611,-0.11117,0.87856,0.823316,0.766742,1.14675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724134,-0.00348973,-0.0241853,0.689226,0.1414,0.0343663,0.202073,0.47,0.444233,-0.548087,-0.0216634,-0.832543,0.99447,-0.0984435,-0.036411,-0.00360436,0,0,0,0,0,0.102422,0.0678967,0.2,-0.0731944,0.197339,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093283726,0,-0.309537,0.351198,-0.888884,-0.681121,0.701559,0.165108,-0.128951,-0.302165,0.349708,-0.856823,-0.673984,0.710309,0.159248,-0.125557,-0.105953,0.0214279,-0.460798,-0.102586,-0.125766,0.0842229,-0.0487819,0.879753,0.819079,0.770825,1.14581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723478,-0.00291129,-0.0237693,0.689932,0.159079,0.0319459,0.204443,0.51,0.437638,-0.329727,-0.169325,-0.832618,0.994473,-0.0988798,-0.0351186,-0.00349182,0,0,0,0,0,0.104656,0.063521,0.2,-0.0705982,0.198207,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093283726,0,-0.309537,0.351198,-0.888884,-0.681121,0.701559,0.165108,-0.128951,-0.302165,0.349708,-0.856823,-0.673984,0.710309,0.159248,-0.125557,-0.105953,0.0214279,-0.460798,-0.102586,-0.125766,0.0842229,-0.0487819,0.879753,0.819079,0.770825,1.14581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723478,-0.00291129,-0.0237693,0.689932,0.159079,0.0319459,0.204443,0.51,0.437638,-0.329727,-0.169325,-0.832618,0.994473,-0.0988798,-0.0351186,-0.00349182,0,0,0,0,0,0.104656,0.063521,0.2,-0.0705982,0.198207,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740579093293691,0,-0.310962,0.353341,-0.894218,-0.67418,0.707682,0.164987,-0.132085,-0.30327,0.350164,-0.861522,-0.674009,0.709979,0.159969,-0.126377,-0.110552,0.0456601,-0.469923,-0.00246167,-0.0330091,0.0721157,-0.0820369,0.878625,0.825668,0.764769,1.14689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722776,-0.00271535,-0.0232654,0.690685,0.152391,0.0441366,0.202058,0.51,0.437638,-0.329727,-0.169325,-0.832754,0.994759,-0.0954438,-0.0365147,-0.00350346,0,0,0,0,0,0.100752,0.0696581,0.2,-0.0733812,0.191308,0,0,0,0,0.806854,0,0,0.590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
