1739972563033849,0,0.15,0.150006,0.00153631,-0.00367065
1739972563053785,0,0.15,0.150023,0.000881404,0.000119007
1739972563073814,0,0.15,0.150029,0.000306219,0.00265905
1739972563093846,0,0.15,0.150027,-0.000107288,0.00387878
1739972563113815,0,0.15,0.150021,-0.000337511,0.00397919
1739972563133794,0,0.15,0.150012,-0.000411272,0.00330805
1739972563153844,0,0.15,0.150005,-0.000374764,0.00224611
1739972563173808,0,0.15,0.149999,-0.000277907,0.0011232
1739972563193783,0,0.15,0.149996,-0.000162423,0.000171476
1739972563213838,0,0.15,0.149995,-5.96046e-05,-0.000486963
1739972563233807,0,0.15,0.149995,1.49012e-05,-0.000827003
1739972563253806,0,0.15,0.149996,5.73695e-05,-0.000892881
1739972563273879,0,0.15,0.149998,7.30157e-05,-0.000766271
1739972563293793,0,0.15,0.149999,6.63102e-05,-0.000537802
1739972563313808,0,0.15,0.15,5.06639e-05,-0.000286495
1739972563333833,0,0.15,0.150001,2.98023e-05,-6.84629e-05
1739972563353819,0,0.15,0.150001,1.19209e-05,8.6068e-05
1739972563373797,0,0.15,0.150001,-2.23517e-06,0.000169647
1739972563393842,0,0.15,0.150001,-9.68575e-06,0.000191125
1739972563413802,0,0.15,0.15,-1.2666e-05,0.000168254
1739972563433821,0,0.15,0.15,-1.19209e-05,0.00012113
1739972563453860,0,0.15,0.15,-8.9407e-06,6.74544e-05
1739972563474113,0,0.15,0.15,-5.96046e-06,1.99302e-05
1739972563493820,0,0.15,0.15,-2.23517e-06,-1.44491e-05
1739972563513843,0,0.15,0.15,7.45058e-07,-3.37223e-05
1739972563533795,0,0.15,0.15,1.49012e-06,-3.95443e-05
1739972563553833,0,0.15,0.15,2.23517e-06,-3.56002e-05
1739972563573859,0,0.15,0.15,2.23517e-06,-2.61693e-05
1739972563593812,0,0.15,0.15,1.49012e-06,-1.50626e-05
1739972563613814,0,0.15,0.15,7.45058e-07,-5.04987e-06
1739972563633819,0,0.15,0.15,7.45058e-07,2.30815e-06
1739972563653851,0,0.15,0.15,0,6.5436e-06
1739972563673813,0,0.15,0.15,-7.45058e-07,7.96778e-06
1739972563693826,0,0.15,0.15,0,7.31677e-06
1739972563713984,0,0.15,0.15,-7.45058e-07,5.46863e-06
1739972563733815,0,0.15,0.15,0,3.22262e-06
1739972563753829,0,0.15,0.15,0,1.1685e-06
1739972563773861,0,0.15,0.15,0,-3.50933e-07
1739972563793801,0,0.15,0.15,0,-1.22815e-06
1739972563813793,0,0.15,0.15,0,-1.53038e-06
1739972563833855,0,0.15,0.15,0,-1.41634e-06
1739972563853859,0,0.15,0.15,0,-1.06786e-06
1739972563873794,0,0.15,0.15,0,-6.43938e-07
1739972563893844,0,0.15,0.15,0,-2.57495e-07
1739972563913804,0,0.15,0.15,0,2.94968e-08
1739972563933803,0,0.16,0.150102,0.00509098,5.2038e-05
1739972563953837,0,0.16,0.150611,0.0254758,0.000519065
1739972563973799,0,0.16,0.15179,0.058955,0.00249887
1739972563993803,0,0.16,0.153554,0.0882022,0.00780407
1739972564013844,0,0.16,0.155567,0.100645,0.0179891
1739972564033797,0,0.16,0.157475,0.0953689,0.032998
1739972564053815,0,0.16,0.159022,0.077372,0.0505873
1739972564073839,0,0.16,0.160091,0.0534475,0.0669711
1739972564093794,0,0.16,0.160684,0.0296399,0.0782016
1739972564113847,0,0.16,0.160885,0.0100449,0.08152
1739972564133927,0,0.16,0.160816,-0.00342727,0.0761391
1739972564153830,0,0.16,0.160603,-0.0106782,0.0632917
1739972564173844,0,0.16,0.160347,-0.0128031,0.045681
1739972564194023,0,0.16,0.160118,-0.0114441,0.0266271
1739972564213843,0,0.16,0.159952,-0.00826716,0.00921746
1739972564233844,0,0.16,0.15986,-0.00463799,-0.00431344
1739972564253907,0,0.16,0.15983,-0.00147074,-0.0128736
1739972564273838,0,0.16,0.159846,0.00077337,-0.0164823
1739972564293832,0,0.16,0.159886,0.00199899,-0.0160073
1739972564313924,0,0.16,0.159933,0.00235587,-0.0127884
1739972564333803,0,0.16,0.159975,0.00210628,-0.00826285
1739972564353785,0,0.16,0.160006,0.00153631,-0.00367065
1739972564373840,0,0.16,0.160023,0.000881404,0.000119003
1739972564393796,0,0.16,0.160029,0.000306219,0.00265904
1739972564413804,0,0.16,0.160027,-0.000107288,0.00387878
1739972564433790,0,0.16,0.160021,-0.000337511,0.00397919
1739972564453831,0,0.16,0.160012,-0.000411272,0.00330805
1739972564473806,0,0.16,0.160005,-0.000374764,0.00224611
1739972564494270,0,0.16,0.159999,-0.000277907,0.0011232
1739972564513839,0,0.16,0.159996,-0.000162423,0.000171477
1739972564533800,0,0.16,0.159995,-5.96046e-05,-0.000486962
1739972564553790,0,0.16,0.159995,1.49012e-05,-0.000827002
1739972564573830,0,0.16,0.159996,5.73695e-05,-0.00089288
1739972564593790,0,0.16,0.159998,7.30157e-05,-0.000766271
1739972564613815,0,0.16,0.159999,6.63102e-05,-0.000537802
1739972564633831,0,0.16,0.16,5.06639e-05,-0.000286495
1739972564653797,0,0.16,0.160001,2.98023e-05,-6.8463e-05
1739972564673813,0,0.16,0.160001,1.19209e-05,8.60679e-05
1739972564693859,0,0.16,0.160001,-2.23517e-06,0.000169647
1739972564713785,0,0.16,0.160001,-9.68575e-06,0.000191125
1739972564733887,0,0.16,0.16,-1.2666e-05,0.000168254
1739972564753839,0,0.16,0.16,-1.19209e-05,0.00012113
1739972564773798,0,0.16,0.16,-8.9407e-06,6.74544e-05
1739972564793803,0,0.16,0.16,-5.96046e-06,1.99303e-05
1739972564813976,0,0.16,0.16,-2.23517e-06,-1.44491e-05
1739972564833764,0,0.16,0.16,7.45058e-07,-3.37222e-05
1739972564853821,0,0.16,0.16,1.49012e-06,-3.95443e-05
1739972564873833,0,0.16,0.16,2.23517e-06,-3.56002e-05
1739972564893808,0,0.16,0.16,2.23517e-06,-2.61693e-05
1739972564913856,0,0.16,0.16,1.49012e-06,-1.50626e-05
1739972564933848,0,0.16,0.16,7.45058e-07,-5.04987e-06
1739972564953803,0,0.16,0.16,7.45058e-07,2.30814e-06
1739972564973831,0,0.16,0.16,0,6.5436e-06
1739972564993835,0,0.16,0.16,-7.45058e-07,7.96778e-06
1739972565013880,0,0.16,0.16,0,7.31677e-06
1739972565033783,0,0.16,0.16,-7.45058e-07,5.46863e-06
1739972565053839,0,0.16,0.16,0,3.22262e-06
1739972565073818,0,0.16,0.16,0,1.1685e-06
1739972565093808,0,0.16,0.16,0,-3.50932e-07
1739972565113842,0,0.16,0.16,0,-1.22815e-06
1739972565133812,0,0.16,0.16,0,-1.53038e-06
1739972565153820,0,0.16,0.16,0,-1.41634e-06
1739972565173839,0,0.16,0.16,0,-1.06786e-06
1739972565193779,0,0.16,0.16,0,-6.43938e-07
1739972565213806,0,0.16,0.16,0,-2.57495e-07
1739972565233846,0,0.17,0.160102,0.00509098,5.18688e-05
1739972565253837,0,0.17,0.160611,0.0254758,0.000519001
1739972565273815,0,0.17,0.16179,0.058955,0.00249888
1739972565293815,0,0.17,0.163554,0.0882022,0.00780413
1739972565313845,0,0.17,0.165567,0.100645,0.0179892
1739972565333797,0,0.17,0.167475,0.0953689,0.0329981
1739972565353804,0,0.17,0.169022,0.077372,0.0505874
1739972565373847,0,0.17,0.170091,0.0534475,0.0669712
1739972565393798,0,0.17,0.170684,0.0296399,0.0782018
1739972565413791,0,0.17,0.170885,0.0100449,0.0815202
1739972565433846,0,0.17,0.170816,-0.00342727,0.0761392
1739972565453923,0,0.17,0.170603,-0.0106782,0.0632918
1739972565473803,0,0.17,0.170347,-0.0128031,0.0456811
1739972565494084,0,0.17,0.170118,-0.0114441,0.0266271
1739972565513795,0,0.17,0.169952,-0.00826716,0.00921745
1739972565533788,0,0.17,0.16986,-0.00463799,-0.00431346
1739972565553935,0,0.17,0.16983,-0.00147074,-0.0128736
1739972565573893,0,0.17,0.169846,0.00077337,-0.0164823
1739972565593800,0,0.17,0.169886,0.00199899,-0.0160073
1739972565613839,0,0.17,0.169933,0.00235587,-0.0127884
1739972565633804,0,0.17,0.169975,0.00210628,-0.00826285
1739972565653811,0,0.17,0.170006,0.00153631,-0.00367065
1739972565673843,0,0.17,0.170023,0.000881404,0.000119007
1739972565693807,0,0.17,0.170029,0.000306219,0.00265905
1739972565713851,0,0.17,0.170027,-0.000107288,0.00387878
1739972565733855,0,0.17,0.170021,-0.000337511,0.00397919
1739972565753800,0,0.17,0.170012,-0.000411272,0.00330805
1739972565773834,0,0.17,0.170005,-0.000374764,0.00224611
1739972565793856,0,0.17,0.169999,-0.000277907,0.0011232
1739972565813817,0,0.17,0.169996,-0.000162423,0.000171476
1739972565833803,0,0.17,0.169995,-5.96046e-05,-0.000486963
1739972565853857,0,0.17,0.169995,1.49012e-05,-0.000827003
1739972565873797,0,0.17,0.169996,5.73695e-05,-0.000892881
1739972565893793,0,0.17,0.169998,7.30157e-05,-0.000766271
1739972565913905,0,0.18,0.170101,0.00515804,-0.000485955
1739972565933801,0,0.18,0.170611,0.0255257,0.000232338
1739972565953791,0,0.18,0.171791,0.0589848,0.00243021
1739972565973838,0,0.18,0.173555,0.0882141,0.00788999
1739972565993811,0,0.18,0.175568,0.100643,0.0181587
1739972566013794,0,0.18,0.177475,0.0953592,0.0331891
1739972566033831,0,0.18,0.179023,0.0773594,0.0507556
1739972566053820,0,0.19,0.180193,0.0585273,0.0671442
1739972566073802,0,0.19,0.181295,0.0551067,0.0787881
1739972566093786,0,0.19,0.182675,0.0689931,0.0840388
1739972566113851,0,0.19,0.184371,0.0847727,0.0839287
1739972566133817,0,0.19,0.18617,0.0899673,0.0812471
1739972566153782,0,0.19,0.187821,0.0825666,0.0786395
1739972566173841,0,0.2,0.189242,0.0710227,0.0772306
1739972566193789,0,0.2,0.190655,0.0706583,0.0766811
1739972566214031,0,0.2,0.192334,0.0839584,0.0763718
1739972566233837,0,0.2,0.19427,0.0967763,0.0764453
1739972566253799,0,0.2,0.196229,0.0979915,0.0776481
1739972566273818,0,0.2,0.197963,0.0866905,0.080289
1739972566293837,0,0.2,0.199302,0.0669241,0.0834879
1739972566313816,0,0.2,0.200184,0.0441097,0.0853427
1739972566333811,0,0.2,0.200642,0.022909,0.083754
1739972566353856,0,0.21,0.20087,0.0113785,0.0773808
1739972566373820,0,0.21,0.201287,0.020884,0.0664447
1739972566393800,0,0.21,0.202266,0.0489429,0.0531866
1739972566413871,0,0.21,0.203807,0.0770599,0.0414557
1739972566433795,0,0.21,0.20563,0.0911452,0.0351342
1739972566453818,0,0.22,0.207509,0.093925,0.036249
1739972566473852,0,0.22,0.209498,0.099469,0.044244
1739972566493813,0,0.22,0.211731,0.111651,0.0568859
1739972566513808,0,0.22,0.214108,0.118861,0.0716951
1739972566533924,0,0.22,0.21636,0.112597,0.0865537
1739972566553860,0,0.24,0.218444,0.1042,0.099539
1739972566573842,0,0.24,0.220833,0.119413,0.109196
1739972566593893,0,0.24,0.224028,0.159781,0.115688
1739972566613831,0,0.24,0.227933,0.195254,0.121393
1739972566633840,0,0.24,0.231998,0.203241,0.129478
1739972566653909,0,0.25,0.23575,0.18761,0.141351
1739972566673824,0,0.25,0.239105,0.167747,0.155433
1739972566693860,0,0.25,0.242174,0.153455,0.168246
1739972566713903,0,0.26,0.245031,0.142814,0.176527
1739972566733795,0,0.26,0.247832,0.140075,0.178684
1739972566753801,0,0.26,0.250729,0.144817,0.175151
1739972566773857,0,0.27,0.253715,0.149339,0.167947
1739972566793787,0,0.27,0.256828,0.15564,0.159722
1739972566813800,0,0.27,0.260097,0.163439,0.152847
1739972566833859,0,0.27,0.263325,0.161397,0.148822
1739972566853794,0,0.27,0.266189,0.143215,0.147784
1739972566873799,0,0.28,0.268542,0.117645,0.148242
1739972566894258,0,0.28,0.270585,0.102165,0.147692
1739972566913852,0,0.28,0.272617,0.101566,0.144105
1739972566933781,0,0.28,0.274683,0.103335,0.137146
1739972566953803,0,0.28,0.276624,0.0970528,0.128007
1739972566973863,0,0.28,0.278258,0.0816911,0.118167
1739972566993774,0,0.28,0.279471,0.0606373,0.108298
1739972567013797,0,0.29,0.280341,0.0434965,0.0981051
1739972567033836,0,0.29,0.281226,0.044243,0.0870849
1739972567058137,0,0.29,0.282484,0.0629246,0.0756576
1739972567073827,0,0.3,0.284244,0.0879854,0.0656924
1739972567093836,0,0.3,0.286575,0.116532,0.0599078
1739972567113811,0,0.3,0.289459,0.144224,0.0607119
1739972567133794,0,0.3,0.292605,0.157292,0.069195
1739972567153828,0,0.3,0.295578,0.148645,0.0843845
1739972567173796,0,0.31,0.298128,0.127512,0.103038
1739972567193799,0,0.31,0.30038,0.112595,0.120578
1739972567213824,0,0.31,0.302583,0.110151,0.133011
1739972567233779,0,0.31,0.304763,0.109017,0.138537
1739972567253809,0,0.31,0.306759,0.0997886,0.137608
1739972567273837,0,0.31,0.3084,0.0820532,0.131726
1739972567293792,0,0.31,0.309589,0.0594631,0.122219
1739972567313848,0,0.31,0.31032,0.0365183,0.109784
1739972567333912,0,0.32,0.310758,0.0219062,0.0947766
1739972567353843,0,0.32,0.311315,0.0278413,0.0779414
1739972567373848,0,0.32,0.312366,0.0525713,0.0611782
1739972567394074,0,0.32,0.313928,0.0780746,0.0475676
1739972567414233,0,0.32,0.315737,0.0904441,0.0401819
1739972567433861,0,0.32,0.317482,0.0872716,0.0403894
1739972567453833,0,0.32,0.318927,0.0722468,0.046956
1739972567473784,0,0.32,0.319951,0.0512034,0.0564976
1739972567493802,0,0.32,0.320544,0.029628,0.0648361
1739972567514078,0,0.33,0.320874,0.0165075,0.0685247
1739972567533799,0,0.33,0.321354,0.0240013,0.0661041
1739972567553784,0,0.33,0.322358,0.050202,0.0588079
1739972567573835,0,0.33,0.323896,0.0769243,0.0501931
1739972567593782,0,0.33,0.3257,0.0901803,0.0444409
1739972567613799,0,0.33,0.327451,0.0875533,0.0442022
1739972567633831,0,0.34,0.329008,0.077866,0.0494291
1739972567653783,0,0.34,0.330553,0.0772312,0.0579193
1739972567673811,0,0.34,0.332334,0.0890315,0.0670601
1739972567693760,0,0.34,0.334332,0.0999063,0.0753349
1739972567713837,0,0.35,0.336419,0.104392,0.0824923
1739972567733803,0,0.35,0.338661,0.112095,0.088835
1739972567753800,0,0.35,0.341161,0.124975,0.0947955
1739972567773834,0,0.35,0.343782,0.131077,0.100887
1739972567793787,0,0.36,0.346331,0.127453,0.107384
1739972567813799,0,0.36,0.348855,0.126202,0.113939
1739972567833813,0,0.36,0.351479,0.131151,0.119839
1739972567853779,0,0.37,0.354208,0.136474,0.124657
1739972567873801,0,0.38,0.357202,0.149706,0.128582
1739972567893839,0,0.38,0.360812,0.180495,0.132539
1739972567913792,0,0.39,0.365209,0.219873,0.138333
1739972567933779,0,0.39,0.370288,0.253925,0.14826
1739972567953839,0,0.39,0.375712,0.271221,0.163933
1739972567973774,0,0.4,0.381028,0.265761,0.184984
1739972567993790,0,0.4,0.385972,0.247203,0.208596
1739972568013831,0,0.41,0.390557,0.229266,0.23038
1739972568033797,0,0.41,0.394921,0.218202,0.246193
1739972568053779,0,0.42,0.399227,0.215276,0.253798
1739972568073825,0,0.43,0.403707,0.224021,0.253512
1739972568093794,0,0.43,0.408644,0.246872,0.247954
1739972568113787,0,0.43,0.41402,0.26876,0.241141
1739972568133832,0,0.44,0.41947,0.272538,0.236922
1739972568153792,0,0.44,0.424706,0.26179,0.237223
1739972568173785,0,0.44,0.42956,0.242707,0.241283
1739972568193824,0,0.45,0.433886,0.216298,0.246313
1739972568213796,0,0.45,0.43773,0.192197,0.248884
1739972568233797,0,0.45,0.441234,0.175209,0.246313
1739972568253820,0,0.46,0.444462,0.161406,0.237597
1739972568273782,0,0.46,0.447556,0.154698,0.223529
1739972568293796,0,0.46,0.450658,0.155082,0.206226
1739972568313879,0,0.45,0.453564,0.145292,0.188324
1739972568333778,0,0.46,0.455814,0.112514,0.171711
1739972568353839,0,0.46,0.45724,0.071314,0.156352
1739972568373920,0,0.47,0.458199,0.0479281,0.140541
1739972568393846,0,0.47,0.459277,0.0539124,0.122826
1739972568413841,0,0.47,0.460872,0.0797525,0.103966
1739972568433841,0,0.47,0.462957,0.104223,0.0870705
1739972568453763,0,0.47,0.465216,0.112942,0.0757838
1739972568473780,0,0.46,0.467201,0.0992596,0.071931
1739972568493782,0,0.44,0.468155,0.0477135,0.0740031
1739972568513835,0,0.44,0.467095,-0.0529855,0.0767176
1739972568533785,0,0.44,0.463597,-0.174943,0.0717327
1739972568553794,0,0.43,0.458159,-0.27189,0.0502519
1739972568573818,0,0.4,0.451331,-0.341377,0.00698441
1739972568594273,0,0.39,0.442929,-0.420092,-0.0575622
1739972568613778,0,0.39,0.432683,-0.512342,-0.138516
1739972568633827,0,0.41,0.42143,-0.562611,-0.229423
1739972568653875,0,0.41,0.41118,-0.5125,-0.322437
1739972568673781,0,0.43,0.404031,-0.357452,-0.405925
1739972568693830,0,0.47,0.401689,-0.117102,-0.463308
1739972568713808,0,0.47,0.405466,0.188829,-0.475428
1739972568733786,0,0.49,0.415465,0.499961,-0.425451
1739972568753826,0,0.51,0.430411,0.747305,-0.304711
1739972568773788,0,0.52,0.448581,0.908482,-0.117663
1739972568793805,0,0.53,0.468201,0.981,0.116895
1739972568813842,0,0.51,0.487241,0.952026,0.369278
1739972568833793,0,0.51,0.503373,0.806607,0.604749
1739972568853810,0,0.52,0.514837,0.5732,0.789269
1739972568873836,0,0.52,0.521456,0.330907,0.895248
1739972568893782,0,0.53,0.524372,0.145808,0.907893
1739972568913815,0,0.53,0.525193,0.0410795,0.830133
1739972568933849,0,0.54,0.525421,0.0114053,0.68274
1739972568953834,0,0.54,0.526152,0.0365287,0.498757
1739972568973843,0,0.54,0.527889,0.0868291,0.314553
1739972568993906,0,0.54,0.530496,0.130346,0.160795
1739972569013828,0,0.55,0.533572,0.153849,0.0560472
1739972569033823,0,0.56,0.537001,0.171441,0.0047434
1739972569053907,0,0.57,0.541075,0.203708,-8.51661e-05
1739972569073820,0,0.57,0.546103,0.2514,0.0288295
1739972569093834,0,0.57,0.551931,0.291374,0.078223
1739972569113907,0,0.59,0.558112,0.309041,0.136796
1739972569133822,0,0.59,0.564494,0.31912,0.1955
1739972569153846,0,0.59,0.571059,0.328222,0.247589
1739972569173848,0,0.62,0.577722,0.333172,0.289027
1739972569193799,0,0.62,0.584801,0.353932,0.318664
1739972569213782,0,0.62,0.592634,0.391659,0.338198
1739972569233763,0,0.64,0.601007,0.418648,0.351556
1739972569253834,0,0.64,0.609621,0.43073,0.363091
1739972569273807,0,0.65,0.618314,0.434628,0.375559
1739972569294272,0,0.66,0.626907,0.429633,0.389396
1739972569313911,0,0.66,0.635274,0.418347,0.403228
1739972569333798,0,0.67,0.643259,0.399289,0.414782
1739972569353802,0,0.66,0.650568,0.365433,0.4216
1739972569373839,0,0.67,0.656786,0.31091,0.421262
1739972569393786,0,0.69,0.661865,0.253934,0.411425
1739972569413797,0,0.69,0.666502,0.231871,0.390693
1739972569433830,0,0.7,0.67151,0.250384,0.360482
1739972569453780,0,0.71,0.677282,0.288606,0.326087
1739972569473793,0,0.71,0.683891,0.33043,0.295317
1739972569493832,0,0.71,0.691,0.355437,0.27539
1739972569513781,0,0.72,0.697973,0.348672,0.269904
1739972569534037,0,0.72,0.704356,0.319159,0.277297
1739972569553843,0,0.74,0.710137,0.289026,0.291679
1739972569573778,0,0.74,0.715719,0.279105,0.305823
1739972569593787,0,0.75,0.721562,0.29214,0.314637
1739972569613834,0,0.76,0.727894,0.316623,0.317072
1739972569633774,0,0.78,0.734962,0.353417,0.315734
1739972569653780,0,0.78,0.743095,0.406617,0.315264
1739972569673832,0,0.78,0.752166,0.45355,0.320616
1739972569693812,0,0.78,0.761335,0.458479,0.335021
1739972569713780,0,0.78,0.769525,0.409496,0.357596
1739972569733831,0,0.78,0.775949,0.321198,0.382159
1739972569753778,0,0.77,0.780186,0.211835,0.398663
1739972569773794,0,0.78,0.782139,0.0976592,0.39666
1739972569794287,0,0.77,0.782144,0.000265241,0.36893
1739972569813788,0,0.77,0.78076,-0.0692338,0.313951
1739972569833800,0,0.77,0.77848,-0.113967,0.23647
1739972569853809,0,0.76,0.775715,-0.138268,0.146009
1739972569873778,0,0.76,0.772666,-0.152463,0.0540114
1739972569893792,0,0.76,0.769427,-0.161937,-0.0291915
1739972569913834,0,0.75,0.766146,-0.164068,-0.0965087
1739972569933777,0,0.75,0.762848,-0.164863,-0.144791
1739972569953783,0,0.75,0.759512,-0.166804,-0.174435
1739972569973859,0,0.74,0.756208,-0.165212,-0.188414
1739972569993779,0,0.74,0.752916,-0.164598,-0.191008
1739972570013783,0,0.74,0.749589,-0.166374,-0.186673
1739972570033791,0,0.72,0.746184,-0.170246,-0.179351
1739972570053817,0,0.73,0.742476,-0.185394,-0.172209
1739972570073759,0,0.73,0.738464,-0.200599,-0.16768
1739972570093776,0,0.72,0.734558,-0.195286,-0.167202
1739972570113851,0,0.71,0.73089,-0.18338,-0.170551
1739972570133759,0,0.72,0.727232,-0.1829,-0.175937
1739972570153786,0,0.72,0.723695,-0.17688,-0.181217
1739972570173826,0,0.7,0.720573,-0.156111,-0.184685
1739972570193791,0,0.7,0.717603,-0.14849,-0.185039
1739972570213780,0,0.7,0.714279,-0.166184,-0.181894
1739972570233837,0,0.68,0.71038,-0.19497,-0.176723
1739972570253793,0,0.69,0.705792,-0.229385,-0.172733
1739972570273785,0,0.67,0.70053,-0.263089,-0.173537
1739972570293818,0,0.68,0.694807,-0.28615,-0.18166
1739972570313832,0,0.66,0.688887,-0.296038,-0.197514
1739972570333785,0,0.66,0.682891,-0.299764,-0.219208
1739972570353824,0,0.64,0.676662,-0.311455,-0.243443
1739972570373773,0,0.64,0.669899,-0.338152,-0.267195
1739972570393795,0,0.64,0.662581,-0.365895,-0.289059
