1739972561126292,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972561226295,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972561346280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972561426278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972561526278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972561626280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972561726292,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972561826281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972561926278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972562026280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972562126283,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972562226293,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972562326284,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972562426305,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972562526281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972562626279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972562726289,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972562826289,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972562926280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972563026276,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972563126280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972563226283,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972563326281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972563426277,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972563526277,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972563626278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972563726288,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972563826280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972563926304,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972564026279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972564126280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972564226298,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972564326281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972564426279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972564546284,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972564626277,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972564726282,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972564826279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972564926277,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972565026277,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972565126282,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972565226285,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972565326279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972565426280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972565526277,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972565626279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972565726293,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972565826281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972565946280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972566046305,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972566126277,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972566226283,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972566326280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972566426280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972566526283,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972566626279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972566726294,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972566826280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972566926278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972567046278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972567126278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972567226285,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972567326284,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972567426283,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972567526281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972567626281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972567726295,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972567826280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972567926279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972568026279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972568126280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972568226294,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972568326281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972568426280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972568526276,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972568626284,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972568746279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972568826279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972568926288,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972569026284,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972569126277,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972569226282,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972569326288,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972569426279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972569526287,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972569646281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972569726288,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972569826286,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972569926298,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972570026277,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972570126289,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972570226288,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972570326281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972570426279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972570526280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972570626277,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972570726283,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972570826280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972570946278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972571026278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972571126283,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972571226283,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972571386284,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972571606308,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972571666276,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972571826282,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972571966281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972572026278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972572166284,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972572226289,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972572406281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972572426277,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972572526280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972572626279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972572826284,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972572986287,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972573026278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972573166291,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972573226293,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972573326297,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972573426280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972573526277,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972573646280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972573726299,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972573826279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972573926278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972574026309,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972574126281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972574226285,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972574326281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972574426277,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972574526284,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972574626282,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972574726290,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972574826280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972574946279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972575026280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972575126276,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972575226288,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972575326282,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972575446276,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972575526280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972575626279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972575726287,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972575826278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972575926279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972576026279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972576126278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972576226286,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972576326280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972576426281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972576526278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972576646278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972576726303,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972576826280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972576946280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972577026278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972577126281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972577226284,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972577326286,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972577426333,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972577526279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972577646276,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972577726287,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972577826396,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972577926277,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972578026302,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972578126279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972578226284,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972578326281,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972578426278,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972578526279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972578626282,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972578726285,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972578826279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972578926301,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972579026279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972579126279,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972579226289,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972579326283,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
1739972579426280,0,0,0,0,0,0.347177,0,0,0.9378,0,0,0
