1739900644045742,0,-0.932262,-1.80098,-0.447866,0.705365,-0.708735,-0.00147434,-0.0123401,-0.932374,-1.80092,-0.447753,0.705033,-0.70907,-0.00117085,-0.0119273,0.0015974,-0.000858307,-0.00163019,0.00476837,0.00481009,-0.00436181,-0.00593336
1739900644045742,0,-0.932262,-1.80098,-0.447866,0.705365,-0.708735,-0.00147434,-0.0123401,-0.932374,-1.80092,-0.447753,0.705033,-0.70907,-0.00117085,-0.0119273,0.0015974,-0.000858307,-0.00163019,0.00476837,0.00481009,-0.00436181,-0.00593336
1739900644055335,0,-0.932428,-1.80093,-0.448053,0.705367,-0.708734,-0.00186212,-0.012212,-0.93238,-1.80092,-0.44779,0.705075,-0.709027,-0.00125772,-0.011963,-0.000685453,-0.000143051,-0.00376999,0.00419617,0.00421405,-0.00868668,-0.00357805
1739900644055335,0,-0.932428,-1.80093,-0.448053,0.705367,-0.708734,-0.00186212,-0.012212,-0.93238,-1.80092,-0.44779,0.705075,-0.709027,-0.00125772,-0.011963,-0.000685453,-0.000143051,-0.00376999,0.00419617,0.00421405,-0.00868668,-0.00357805
1739900644065274,0,-0.93243,-1.8012,-0.448125,0.705228,-0.708875,-0.001932,-0.0120477,-0.932387,-1.80096,-0.447832,0.705095,-0.709008,-0.00134245,-0.0119737,-0.000625849,-0.00346899,-0.00420213,0.00191927,0.00190735,-0.00847331,-0.00106348
1739900644065274,0,-0.93243,-1.8012,-0.448125,0.705228,-0.708875,-0.001932,-0.0120477,-0.932387,-1.80096,-0.447832,0.705095,-0.709008,-0.00134245,-0.0119737,-0.000625849,-0.00346899,-0.00420213,0.00191927,0.00190735,-0.00847331,-0.00106348
1739900644074877,0,-0.931926,-1.80111,-0.447914,0.706376,-0.707728,-0.00173241,-0.0122773,-0.932329,-1.80098,-0.447843,0.705256,-0.708848,-0.00139146,-0.0120118,0.00578761,-0.0019908,-0.0010252,0.0160992,0.0160873,-0.00490032,-0.00381535
1739900644074877,0,-0.931926,-1.80111,-0.447914,0.706376,-0.707728,-0.00173241,-0.0122773,-0.932329,-1.80098,-0.447843,0.705256,-0.708848,-0.00139146,-0.0120118,0.00578761,-0.0019908,-0.0010252,0.0160992,0.0160873,-0.00490032,-0.00381535
1739900644084803,0,-0.931951,-1.80092,-0.447676,0.70498,-0.709144,-0.00159423,-0.010761,-0.932281,-1.80097,-0.447822,0.705221,-0.708885,-0.00141694,-0.0118546,0.00474453,0.000667572,0.00208914,-0.00346303,-0.00372529,-0.00254816,0.015719
1739900644084803,0,-0.931951,-1.80092,-0.447676,0.70498,-0.709144,-0.00159423,-0.010761,-0.932281,-1.80097,-0.447822,0.705221,-0.708885,-0.00141694,-0.0118546,0.00474453,0.000667572,0.00208914,-0.00346303,-0.00372529,-0.00254816,0.015719
1739900644094497,0,-0.931789,-1.80085,-0.447795,0.704821,-0.709276,-0.00152865,-0.0123214,-0.93222,-1.80095,-0.447818,0.705171,-0.708934,-0.00143097,-0.0119133,0.006181,0.00145435,0.000339746,-0.00501871,-0.00491738,-0.00140379,-0.00586594
1739900644094497,0,-0.931789,-1.80085,-0.447795,0.704821,-0.709276,-0.00152865,-0.0123214,-0.93222,-1.80095,-0.447818,0.705171,-0.708934,-0.00143097,-0.0119133,0.006181,0.00145435,0.000339746,-0.00501871,-0.00491738,-0.00140379,-0.00586594
1739900644104375,0,-0.931725,-1.8009,-0.447937,0.705215,-0.708884,-0.0022316,-0.012267,-0.932157,-1.80095,-0.447833,0.705176,-0.708928,-0.00153158,-0.0119578,0.0062108,0.00064373,-0.00149906,0.000560284,0.000625849,-0.010061,-0.00444492
1739900644104375,0,-0.931725,-1.8009,-0.447937,0.705215,-0.708884,-0.0022316,-0.012267,-0.932157,-1.80095,-0.447833,0.705176,-0.708928,-0.00153158,-0.0119578,0.0062108,0.00064373,-0.00149906,0.000560284,0.000625849,-0.010061,-0.00444492
1739900644114069,0,-0.931696,-1.80087,-0.44789,0.705246,-0.708854,-0.00274211,-0.0120994,-0.9321,-1.80094,-0.44784,0.705185,-0.708919,-0.0016837,-0.0119756,0.00579357,0.000941753,-0.000712276,0.000870228,0.000917912,-0.0152119,-0.00177985
1739900644114069,0,-0.931696,-1.80087,-0.44789,0.705246,-0.708854,-0.00274211,-0.0120994,-0.9321,-1.80094,-0.44784,0.705185,-0.708919,-0.0016837,-0.0119756,0.00579357,0.000941753,-0.000712276,0.000870228,0.000917912,-0.0152119,-0.00177985
1739900644123970,0,-0.931644,-1.80126,-0.447797,0.705988,-0.708087,-0.00241771,-0.0136859,-0.932042,-1.80098,-0.447835,0.705286,-0.708814,-0.00177594,-0.0121905,0.00571609,-0.00404119,0.000548363,0.0100851,0.0104487,-0.00922374,-0.0214926
1739900644123970,0,-0.931644,-1.80126,-0.447797,0.705988,-0.708087,-0.00241771,-0.0136859,-0.932042,-1.80098,-0.447835,0.705286,-0.708814,-0.00177594,-0.0121905,0.00571609,-0.00404119,0.000548363,0.0100851,0.0104487,-0.00922374,-0.0214926
1739900644143513,0,-0.931243,-1.80084,-0.447574,0.705138,-0.708968,-0.00268298,-0.0117499,-0.931942,-1.80096,-0.447802,0.705267,-0.708833,-0.00188992,-0.0121351,0.0100434,0.00180006,0.00328124,-0.00185966,-0.00193715,-0.0113982,0.00553643
