1739900644181910,0,-0.337316,0.999979,-1.26039e-05,0.000767896,-0.00642305,0,0,0,-0.0152954,0.011273,-0.0622798,0.0015356,3.50717e-05
1739900644186753,0,-0.337549,0.999979,0.000255993,0.000431654,-0.00642317,0,0,0,-0.0151319,0.0158662,-0.0575781,0.000866579,-0.00050643
1739900644192304,0,-0.337781,0.999979,0.000255993,0.000431654,-0.00642317,0,0,0,-0.0159258,0.0138758,-0.0595311,0.000866579,-0.00050643
1739900644196845,0,-0.338013,0.999979,0.000343483,-0.000142665,-0.00642302,0,0,0,-0.0155302,0.018759,-0.0607117,-0.000280911,-0.000688784
1739900644201741,0,-0.338246,0.999979,0.000343483,-0.000142665,-0.00642302,0,0,0,-0.0160146,0.0160581,-0.0636799,-0.000280911,-0.000688784
1739900644206909,0,-0.338479,0.999979,-0.000466745,0.000524774,-0.00642282,0,0,0,-0.0147141,0.015509,-0.0669725,0.00104353,0.000940212
1739900644212175,0,-0.338711,0.999979,-0.000466745,0.000524774,-0.00642282,0,0,0,-0.0145367,0.0156199,-0.0669616,0.00104353,0.000940212
1739900644216787,0,-0.338944,0.999979,0.000334755,7.65446e-05,-0.00642309,0,0,0,-0.0159209,0.0178173,-0.0673842,0.000157386,-0.000668513
1739900644221891,0,-0.339177,0.999979,0.000334755,7.65446e-05,-0.00642309,0,0,0,-0.0158295,0.0192552,-0.0650645,0.000157386,-0.000668513
1739900644226950,0,-0.33941,0.999979,0.000275844,0.000214055,-0.00642313,0,0,0,-0.0158061,0.0177643,-0.0649116,0.000431645,-0.000548927
1739900644232081,0,-0.339643,0.999979,0.000275844,0.000214055,-0.00642313,0,0,0,-0.0154363,0.0185794,-0.0611269,0.000431645,-0.000548927
1739900644236825,0,-0.339876,0.999979,0.000451602,-2.23935e-05,-0.00642306,0,0,0,-0.0161481,0.0176496,-0.0577422,-3.89848e-05,-0.000903474
1739900644241960,0,-0.340109,0.999979,0.000451602,-2.23935e-05,-0.00642306,0,0,0,-0.0157099,0.0184898,-0.0569969,-3.89848e-05,-0.000903474
1739900644246715,0,-0.340343,0.999979,0.000451602,-2.23935e-05,-0.00642306,0,0,0,-0.0161293,0.0169261,-0.0605286,-3.89848e-05,-0.000903474
1739900644252210,0,-0.340576,0.999979,0.000451602,-2.23935e-05,-0.00642306,0,0,0,-0.0155704,0.0151148,-0.0623833,-3.89848e-05,-0.000903474
1739900644257219,0,-0.34081,0.999979,0.000227143,-0.000600997,-0.00642293,0,0,0,-0.0152501,0.0164581,-0.067014,-0.00119905,-0.000461998
1739900644261944,0,-0.341043,0.999979,0.000227143,-0.000600997,-0.00642293,0,0,0,-0.0156381,0.0154429,-0.068816,-0.00119905,-0.000461998
1739900644266873,0,-0.341277,0.999979,0.000107314,-0.000190038,-0.00642305,0,0,0,-0.0150344,0.0176207,-0.0662878,-0.000378689,-0.000217064
1739900644272156,0,-0.34151,0.999979,0.000107314,-0.000190038,-0.00642305,0,0,0,-0.01562,0.0168533,-0.0657099,-0.000378689,-0.000217064
1739900644277041,0,-0.341744,0.999979,0.000408971,-0.000445025,-0.00642288,0,0,0,-0.015283,0.0211965,-0.0616079,-0.000884779,-0.000823641
1739900644282089,0,-0.341978,0.999979,0.000408971,-0.000445025,-0.00642288,0,0,0,-0.0159333,0.019111,-0.0613435,-0.000884779,-0.000823641
1739900644286915,0,-0.342212,0.999979,6.63501e-05,-0.00041954,-0.00642304,0,0,0,-0.0147753,0.0203689,-0.057158,-0.00083821,-0.000138087
1739900644292225,0,-0.342446,0.999979,6.63501e-05,-0.00041954,-0.00642304,0,0,0,-0.0155765,0.0200419,-0.0587797,-0.00083821,-0.000138087
1739900644296961,0,-0.34268,0.999979,-0.000403144,-2.51722e-05,-0.00642308,0,0,0,-0.0144574,0.0160402,-0.0623321,-5.55222e-05,0.000805948
1739900644301882,0,-0.342914,0.999979,-0.000403144,-2.51722e-05,-0.00642308,0,0,0,-0.0144132,0.0159765,-0.0657524,-5.55222e-05,0.000805948
1739900644307427,0,-0.343148,0.999979,7.25379e-05,0.000103164,-0.00642307,0,0,0,-0.0148704,0.0115094,-0.0694871,0.000207256,-0.000143747
1739900644313710,0,-0.343383,0.999979,0.000319889,0.000260307,-0.00642315,0,0,0,-0.0151102,0.0136685,-0.068647,0.000524712,-0.000636421
1739900644317144,0,-0.343617,0.999979,0.000319889,0.000260307,-0.00642315,0,0,0,-0.0155615,0.0101402,-0.0690986,0.000524712,-0.000636421
1739900644322161,0,-0.343852,0.999979,0.000319889,0.000260307,-0.00642315,0,0,0,-0.0159353,0.0140168,-0.0658598,0.000524712,-0.000636421
1739900644327121,0,-0.344086,0.999979,0.000109353,7.38995e-05,-0.00642307,0,0,0,-0.0161302,0.0129174,-0.0633231,0.000149201,-0.000217751
1739900644332294,0,-0.344321,0.999979,2.78678e-05,0.000368759,-0.00642308,0,0,0,-0.0162018,0.0148354,-0.0595866,0.000737862,-5.09973e-05
1739900644336925,0,-0.344555,0.999979,2.78678e-05,0.000368759,-0.00642308,0,0,0,-0.0157345,0.0151088,-0.057333,0.000737862,-5.09973e-05
1739900644341820,0,-0.34479,0.999979,0.000272769,0.000383756,-0.00642317,0,0,0,-0.015778,0.0150056,-0.057159,0.000771,-0.000540597
1739900644347052,0,-0.345025,0.999979,0.000272769,0.000383756,-0.00642317,0,0,0,-0.0151751,0.0155991,-0.0590484,0.000771,-0.000540597
1739900644352623,0,-0.34526,0.999979,-7.09866e-05,0.000573973,-0.00642302,0,0,0,-0.0144585,0.0106559,-0.0675622,0.00114701,0.000149344
1739900644357456,0,-0.345495,0.999979,-7.09866e-05,0.000573973,-0.00642302,0,0,0,-0.014489,0.0119517,-0.0688487,0.00114701,0.000149344
1739900644362108,0,-0.34573,0.999979,6.8835e-05,0.000378681,-0.00642309,0,0,0,-0.0149911,0.00774684,-0.0718886,0.00075823,-0.000132803
1739900644367223,0,-0.345966,0.999979,6.8835e-05,0.000378681,-0.00642309,0,0,0,-0.0149695,0.0109418,-0.0689279,0.00075823,-0.000132803
1739900644372230,0,-0.346201,0.999979,6.8835e-05,0.000378681,-0.00642309,0,0,0,-0.0155371,0.00893814,-0.0672488,0.00075823,-0.000132803
1739900644377568,0,-0.346436,0.999979,6.8835e-05,0.000378681,-0.00642309,0,0,0,-0.0150839,0.0121499,-0.0624095,0.00075823,-0.000132803
1739900644382387,0,-0.346672,0.999979,6.8835e-05,0.000378681,-0.00642309,0,0,0,-0.0149458,0.0124507,-0.0584762,0.00075823,-0.000132803
1739900644387111,0,-0.346907,0.999979,6.8835e-05,0.000378681,-0.00642309,0,0,0,-0.015462,0.0129743,-0.057583,0.00075823,-0.000132803
1739900644392693,0,-0.347143,0.999979,6.8835e-05,0.000378681,-0.00642309,0,0,0,-0.015396,0.0155604,-0.0566597,0.00075823,-0.000132803
1739900644396918,0,-0.347378,0.999979,6.8835e-05,0.000378681,-0.00642309,0,0,0,-0.0163339,0.0120057,-0.0619234,0.00075823,-0.000132803
1739900644402617,0,-0.347614,0.999979,-1.07491e-05,0.000906523,-0.00642305,0,0,0,-0.0150284,0.0143618,-0.0643821,0.00181287,3.3143e-05
1739900644407005,0,-0.34785,0.999979,-1.07491e-05,0.000906523,-0.00642305,0,0,0,-0.0154842,0.00813084,-0.071983,0.00181287,3.3143e-05
1739900644412191,0,-0.348086,0.999979,-1.07491e-05,0.000906523,-0.00642305,0,0,0,-0.0145013,0.0127672,-0.0721358,0.00181287,3.3143e-05
1739900644416820,0,-0.348322,0.999979,-4.20313e-05,0.00057006,-0.00642304,0,0,0,-0.0152641,0.00952873,-0.0755977,0.00113956,9.1384e-05
1739900644422128,0,-0.348558,0.999979,-4.20314e-05,0.00057006,-0.00642304,0,0,0,-0.0141552,0.0127502,-0.069886,0.00113956,9.1384e-05
1739900644427238,0,-0.348794,0.999979,0.000414243,0.000704171,-0.00642335,0,0,0,-0.0153997,0.0097942,-0.0611112,0.00141363,-0.000819423
1739900644432190,0,-0.34903,0.999979,0.000414243,0.000704171,-0.00642335,0,0,0,-0.0154151,0.0103991,-0.0556356,0.00141363,-0.000819423
1739900644436976,0,-0.349267,0.999979,0.000414243,0.000704171,-0.00642335,0,0,0,-0.0157039,0.0122772,-0.0526099,0.00141363,-0.000819423
1739900644441849,0,-0.349503,0.999979,-9.87441e-06,0.000433663,-0.00642306,0,0,0,-0.015411,0.0115326,-0.0560558,0.000867181,2.53193e-05
1739900644446846,0,-0.34974,0.999979,-9.87441e-06,0.000433663,-0.00642306,0,0,0,-0.0152145,0.0160918,-0.0581528,0.000867181,2.53193e-05
1739900644452190,0,-0.349976,0.999979,0.000160901,0.000650758,-0.00642317,0,0,0,-0.0161857,0.01084,-0.067196,0.00130356,-0.000313436
1739900644456820,0,-0.350213,0.999979,0.000160901,0.000650758,-0.00642317,0,0,0,-0.0156941,0.0163867,-0.0691033,0.00130356,-0.000313436
1739900644461862,0,-0.35045,0.999979,-0.000105284,0.000520098,-0.00642301,0,0,0,-0.0160961,0.010456,-0.0747677,0.00103882,0.000217244
1739900644466825,0,-0.350686,0.999979,-0.000105284,0.000520098,-0.00642301,0,0,0,-0.0153498,0.0161505,-0.0721925,0.00103882,0.000217244
1739900644472241,0,-0.350923,0.999979,0.00052433,-0.000476435,-0.00642281,0,0,0,-0.0167161,0.0140964,-0.0719641,-0.000946114,-0.00105476
1739900644476896,0,-0.35116,0.999979,0.00052433,-0.000476435,-0.00642281,0,0,0,-0.0157341,0.018701,-0.0646324,-0.000946114,-0.00105476
1739900644481822,0,-0.351397,0.999979,0.000252957,0.000118477,-0.0064231,0,0,0,-0.0158669,0.0143243,-0.0588841,0.000240199,-0.000504381
1739900644487369,0,-0.351634,0.999979,0.000252957,0.000118477,-0.0064231,0,0,0,-0.0149007,0.0153492,-0.0555428,0.000240199,-0.000504381
1739900644492877,0,-0.351872,0.999979,2.61648e-05,0.000283331,-0.00642307,0,0,0,-0.014823,0.0154212,-0.0540113,0.000566986,-4.86888e-05
1739900644496809,0,-0.352109,0.999979,2.61648e-05,0.000283331,-0.00642307,0,0,0,-0.0156338,0.0135735,-0.0592808,0.000566986,-4.86888e-05
1739900644501793,0,-0.352346,0.999979,8.46689e-05,0.000398078,-0.0064231,0,0,0,-0.0154549,0.0163372,-0.0619613,0.000797227,-0.000164221
1739900644506735,0,-0.352584,0.999979,8.46689e-05,0.000398078,-0.0064231,0,0,0,-0.0162761,0.0114671,-0.0699948,0.000797227,-0.000164221
1739900644512166,0,-0.352821,0.999979,0.000284127,0.000279096,-0.00642314,0,0,0,-0.0155708,0.0181756,-0.070817,0.000561831,-0.000564656
1739900644516812,0,-0.353059,0.999979,0.000284127,0.000279096,-0.00642314,0,0,0,-0.0162407,0.0119974,-0.0738604,0.000561831,-0.000564656
1739900644522006,0,-0.353297,0.999979,-8.77263e-05,0.000289706,-0.00642304,0,0,0,-0.0148884,0.0182175,-0.0701925,0.000578274,0.000179171
1739900644526794,0,-0.353534,0.999979,-8.77263e-05,0.000289706,-0.00642304,0,0,0,-0.0157128,0.0134516,-0.0666963,0.000578274,0.000179171
1739900644532545,0,-0.353772,0.999979,0.00030122,-0.000139205,-0.00642302,0,0,0,-0.0158632,0.0184107,-0.0607815,-0.000274535,-0.000604217
1739900644536677,0,-0.35401,0.999979,0.00030122,-0.000139205,-0.00642302,0,0,0,-0.015661,0.016841,-0.0560821,-0.000274535,-0.000604217
1739900644541823,0,-0.354248,0.999979,-7.59022e-05,0.000174801,-0.00642305,0,0,0,-0.0151133,0.0149866,-0.0541519,0.00034862,0.000154047
1739900644546770,0,-0.354486,0.999979,-7.59022e-05,0.000174801,-0.00642305,0,0,0,-0.0146359,0.0155604,-0.054975,0.00034862,0.000154047
1739900644552248,0,-0.354724,0.999979,0.000286032,0.000783598,-0.00642328,0,0,0,-0.0156965,0.0102329,-0.0635009,0.00157084,-0.000561986
1739900644556761,0,-0.354963,0.999979,0.000286032,0.000783598,-0.00642328,0,0,0,-0.0155316,0.0138648,-0.0668611,0.00157084,-0.000561986
1739900644561856,0,-0.355201,0.999979,0.000207631,0.000153143,-0.0064231,0,0,0,-0.016561,0.00991424,-0.0747057,0.000308947,-0.000413287
1739900644566862,0,-0.355439,0.999979,0.000207631,0.000153143,-0.0064231,0,0,0,-0.0161634,0.0153348,-0.0726376,0.000308947,-0.000413287
1739900644572143,0,-0.355678,0.999979,0.000225522,-0.000220416,-0.00642302,0,0,0,-0.0164481,0.0117222,-0.0728756,-0.000437926,-0.000453866
1739900644577007,0,-0.355916,0.999979,0.000225522,-0.000220416,-0.00642302,0,0,0,-0.0157979,0.0172812,-0.0658365,-0.000437926,-0.000453866
1739900644581805,0,-0.356155,0.999979,-0.000113562,0.000431989,-0.00642302,0,0,0,-0.0157745,0.0125375,-0.0623078,0.000862501,0.00023267
1739900644586855,0,-0.356394,0.999979,-0.000113562,0.000431989,-0.00642302,0,0,0,-0.0151958,0.0158086,-0.0574027,0.000862501,0.00023267
1739900644592197,0,-0.356633,0.999979,-0.000152361,0.000404902,-0.006423,0,0,0,-0.014934,0.0142865,-0.0532549,0.000807829,0.000309917
1739900644596674,0,-0.356871,0.999979,-0.000152361,0.000404902,-0.006423,0,0,0,-0.0150227,0.0122017,-0.057078,0.000807829,0.000309917
1739900644601872,0,-0.35711,0.999979,9.98555e-05,0.000375763,-0.0064231,0,0,0,-0.0149611,0.013714,-0.059338,0.000752793,-0.00019488
1739900644606788,0,-0.357349,0.999979,9.98555e-05,0.000375763,-0.0064231,0,0,0,-0.0157918,0.00966914,-0.0683398,0.000752793,-0.00019488
1739900644612217,0,-0.357589,0.999979,8.31414e-05,0.000451938,-0.0064231,0,0,0,-0.014787,0.0129367,-0.0701748,0.000904925,-0.000160474
1739900644616855,0,-0.357828,0.999979,8.31414e-05,0.000451938,-0.0064231,0,0,0,-0.0161189,0.00829198,-0.0765386,0.000904925,-0.000160474
1739900644622236,0,-0.358067,0.999979,-1.22019e-05,0.000368967,-0.00642306,0,0,0,-0.0146224,0.0147048,-0.069969,0.000737763,2.9143e-05
1739900644627396,0,-0.358306,0.999979,-1.22019e-05,0.000368967,-0.00642306,0,0,0,-0.0159211,0.00979099,-0.0693508,0.000737763,2.9143e-05
1739900644632317,0,-0.358546,0.999979,0.000321704,0.000684422,-0.00642328,0,0,0,-0.0160531,0.0143115,-0.0576095,0.00137295,-0.000634604
1739900644637419,0,-0.358785,0.999979,0.000321704,0.000684422,-0.00642328,0,0,0,-0.0162956,0.0114117,-0.0532578,0.00137295,-0.000634604
1739900644642069,0,-0.359025,0.999979,-0.000349979,0.000772275,-0.00642279,0,0,0,-0.014829,0.01301,-0.0544474,0.00154002,0.000709865
1739900644647551,0,-0.359265,0.999979,-0.000349979,0.000772275,-0.00642279,0,0,0,-0.015196,0.0111895,-0.0561181,0.00154002,0.000709865
1739900644652296,0,-0.359504,0.999979,-0.000349979,0.000772275,-0.00642279,0,0,0,-0.0156593,0.00942561,-0.0620767,0.00154002,0.000709865
1739900644656940,0,-0.359744,0.999979,0.000138784,0.000638646,-0.00642315,0,0,0,-0.0155803,0.011359,-0.064841,0.00127905,-0.000269359
1739900644662608,0,-0.359984,0.999979,-0.000225944,-0.000219666,-0.00642312,0,0,0,-0.0161185,0.0104166,-0.0760598,-0.000442226,0.000449057
1739900644666956,0,-0.360224,0.999979,0.000185202,0.000476609,-0.00642315,0,0,0,-0.0159564,0.0129721,-0.0714392,0.000955577,-0.000364275
1739900644671945,0,-0.360464,0.999979,0.000185202,0.000476609,-0.00642315,0,0,0,-0.0167213,0.0079249,-0.0738576,0.000955577,-0.000364275
1739900644677364,0,-0.360704,0.999979,0.000195822,0.000544545,-0.00642317,0,0,0,-0.0155794,0.0136717,-0.0674676,0.00109158,-0.000384641
1739900644681861,0,-0.360945,0.999979,0.000195822,0.000544545,-0.00642317,0,0,0,-0.0165623,0.00922482,-0.0656696,0.00109158,-0.000384641
1739900644686956,0,-0.361185,0.999979,0.000195822,0.000544545,-0.00642317,0,0,0,-0.0157352,0.0150125,-0.0581207,0.00109158,-0.000384641
1739900644692867,0,-0.361425,0.999979,0.000195822,0.000544545,-0.00642317,0,0,0,-0.0164167,0.0112702,-0.0565,0.00109158,-0.000384641
1739900644697545,0,-0.361666,0.999979,2.4032e-05,0.000171913,-0.00642307,0,0,0,-0.0152036,0.0151055,-0.0536765,0.000344127,-4.58547e-05
1739900644701814,0,-0.361906,0.999979,2.4032e-05,0.000171913,-0.00642307,0,0,0,-0.0155258,0.0122242,-0.0569719,0.000344127,-4.58547e-05
1739900644706853,0,-0.362147,0.999979,-0.00010803,0.000683073,-0.00642299,0,0,0,-0.0150188,0.0106749,-0.0633198,0.00136473,0.000224831
1739900644712502,0,-0.362388,0.999979,-0.00010803,0.000683073,-0.00642299,0,0,0,-0.0151455,0.0110261,-0.0680289,0.00136473,0.000224831
1739900644716853,0,-0.362629,0.999979,-6.90796e-05,0.000631464,-0.00642302,0,0,0,-0.0157009,0.0090787,-0.0754595,0.00126202,0.000146268
1739900644722360,0,-0.362869,0.999979,-6.90796e-05,0.000631464,-0.00642302,0,0,0,-0.0150693,0.0123007,-0.0737861,0.00126202,0.000146268
1739900644727042,0,-0.36311,0.999979,-6.90796e-05,0.000631464,-0.00642302,0,0,0,-0.0162036,0.00844253,-0.0745084,0.00126202,0.000146268
1739900644732300,0,-0.363351,0.999979,-6.90796e-05,0.000631464,-0.00642302,0,0,0,-0.0149727,0.0141643,-0.0667893,0.00126202,0.000146268
1739900644737091,0,-0.363593,0.999979,0.00016633,0.000356934,-0.00642312,0,0,0,-0.0166912,0.0102978,-0.0627344,0.00071599,-0.000328068
1739900644741870,0,-0.363834,0.999979,0.00016633,0.000356934,-0.00642312,0,0,0,-0.0151834,0.0166734,-0.0550893,0.00071599,-0.000328068
1739900644746929,0,-0.364075,0.999979,0.000104846,0.000193711,-0.00642309,0,0,0,-0.0157749,0.0127145,-0.0545219,0.000388761,-0.000207199
1739900644752338,0,-0.364316,0.999979,0.000104846,0.000193711,-0.00642309,0,0,0,-0.0152183,0.016283,-0.0555454,0.000388761,-0.000207199
1739900644757298,0,-0.364558,0.999979,0.000354395,-0.000844795,-0.00642276,0,0,0,-0.0162145,0.0164176,-0.0620324,-0.001685,-0.000719629
1739900644762107,0,-0.364799,0.999979,0.000354395,-0.000844795,-0.00642276,0,0,0,-0.0165123,0.0172709,-0.0687442,-0.001685,-0.000719629
1739900644766878,0,-0.365041,0.999979,0.000137908,0.000380527,-0.00642312,0,0,0,-0.0160986,0.0137894,-0.0675672,0.000762809,-0.000270922
1739900644772298,0,-0.365283,0.999979,0.000137908,0.000380527,-0.00642312,0,0,0,-0.0165629,0.0129495,-0.0706846,0.000762809,-0.000270922
1739900644777436,0,-0.365524,0.999979,-4.72787e-05,0.000471806,-0.00642304,0,0,0,-0.0162003,0.0141076,-0.072565,0.000942984,0.000100616
1739900644782069,0,-0.365766,0.999979,-4.72787e-05,0.000471806,-0.00642304,0,0,0,-0.0164177,0.0113421,-0.0700623,0.000942984,0.000100616
1739900644787204,0,-0.366008,0.999979,6.3276e-05,0.000419982,-0.00642309,0,0,0,-0.0158323,0.0152421,-0.0620607,0.00084076,-0.000121154
1739900644792512,0,-0.36625,0.999979,6.3276e-05,0.000419982,-0.00642309,0,0,0,-0.0162968,0.0108859,-0.0606674,0.00084076,-0.000121154
1739900644797206,0,-0.366492,0.999979,-0.000202036,0.000316548,-0.006423,0,0,0,-0.0149817,0.0153739,-0.0565921,0.000630487,0.00040813
1739900644801942,0,-0.366734,0.999979,-0.000202036,0.000316548,-0.006423,0,0,0,-0.0157153,0.0111082,-0.0592555,0.000630487,0.00040813
1739900644806838,0,-0.366977,0.999979,5.80834e-05,0.000104321,-0.00642307,0,0,0,-0.0153177,0.0162025,-0.059238,0.000209385,-0.000114824
1739900644812721,0,-0.367219,0.999979,5.80834e-05,0.000104321,-0.00642307,0,0,0,-0.0158099,0.0124453,-0.0649329,0.000209385,-0.000114824
1739900644816850,0,-0.367461,0.999979,0.000100144,0.000174849,-0.00642308,0,0,0,-0.015727,0.0153392,-0.0697063,0.000350978,-0.000198038
1739900644822155,0,-0.367704,0.999979,0.000100144,0.000174849,-0.00642308,0,0,0,-0.015895,0.0143141,-0.0715245,0.000350978,-0.000198038
1739900644827153,0,-0.367946,0.999979,4.52687e-05,4.02037e-05,-0.00642307,0,0,0,-0.0156622,0.0156988,-0.0719476,8.09873e-05,-9.00191e-05
1739900644832701,0,-0.368189,0.999979,4.52687e-05,4.02037e-05,-0.00642307,0,0,0,-0.0153861,0.0153223,-0.0667295,8.09873e-05,-9.00191e-05
1739900644836793,0,-0.368432,0.999979,0.000500584,0.000548487,-0.00642334,0,0,0,-0.0166985,0.0128749,-0.061813,0.00110338,-0.000994102
1739900644841731,0,-0.368675,0.999979,0.000500584,0.000548487,-0.00642334,0,0,0,-0.0162666,0.014745,-0.0552483,0.00110338,-0.000994102
1739900644847270,0,-0.368918,0.999979,-5.8954e-05,0.000308445,-0.00642305,0,0,0,-0.016291,0.0117095,-0.0582917,0.000616119,0.000121868
1739900644852481,0,-0.369161,0.999979,-5.8954e-05,0.000308445,-0.00642305,0,0,0,-0.0154603,0.0143658,-0.0573839,0.000616119,0.000121868
1739900644857139,0,-0.369404,0.999979,-0.000116195,0.000182392,-0.00642304,0,0,0,-0.0158838,0.0103561,-0.0602282,0.000363284,0.000234729
1739900644862081,0,-0.369647,0.999979,-0.000116195,0.000182392,-0.00642304,0,0,0,-0.0150519,0.0136277,-0.0644141,0.000363284,0.000234729
1739900644866871,0,-0.36989,0.999979,-0.000193232,0.000114129,-0.00642304,0,0,0,-0.01565,0.0112172,-0.0717687,0.000225771,0.000387923
1739900644872310,0,-0.370133,0.999979,-0.000131239,0.000134758,-0.00642305,0,0,0,-0.0156591,0.0132396,-0.0728866,0.000267824,0.000264204
1739900644877283,0,-0.370376,0.999979,-0.000131239,0.000134758,-0.00642305,0,0,0,-0.0156018,0.0126519,-0.0714132,0.000267824,0.000264204
1739900644881858,0,-0.37062,0.999979,0.000358579,0.000391863,-0.00642321,0,0,0,-0.0164183,0.0133477,-0.0691005,0.000788316,-0.00071211
1739900644886803,0,-0.370863,0.999979,0.000358579,0.000391863,-0.00642321,0,0,0,-0.0163195,0.013424,-0.0620751,0.000788316,-0.00071211
1739900644892720,0,-0.371107,0.999979,0.000296094,0.000193481,-0.00642312,0,0,0,-0.0165991,0.0141106,-0.0584124,0.000390757,-0.000589691
1739900644896903,0,-0.371351,0.999979,0.000296094,0.000193481,-0.00642312,0,0,0,-0.015656,0.0148919,-0.0530606,0.000390757,-0.000589691
1739900644901751,0,-0.371595,0.999979,-0.000113825,-0.000158954,-0.00642308,0,0,0,-0.0157408,0.0145888,-0.0530978,-0.000319363,0.000225604
1739900644906988,0,-0.371838,0.999979,-0.000113825,-0.000158954,-0.00642308,0,0,0,-0.0154454,0.014571,-0.0559682,-0.000319363,0.000225604
