1739900644641989,0,0,0,0,0,0,0,0,0,0,0.999774,-0.0106343,0.0047452,-0.0177852,0.0142981,0.0165483,-0.259507
1739900644647369,0,0,0,0,0,0,0,0,0,0,0.99977,-0.010883,0.00404315,-0.0180305,0.0140711,0.0196146,-0.267852
1739900644652198,0,0,0,0,0,0,0,0,0,0,0.999771,-0.0107607,0.0043801,-0.0179728,0.00131019,-0.00821599,-0.297637
1739900644656866,0,0,0,0,0,0,0,0,0,0,0.999767,-0.0107926,0.00399849,-0.0182607,0.0183625,0.0187609,-0.315623
1739900644662476,0,0,0,0,0,0,0,0,0,0,0.999762,-0.0109534,0.00409723,-0.0184016,0.00171521,-0.0193099,-0.354764
1739900644666880,0,0,0,0,0,0,0,0,0,0,0.999763,-0.0108641,0.00414005,-0.018398,0.0145026,0.0258776,-0.351576
1739900644671876,0,0,0,0,0,0,0,0,0,0,0.99976,-0.0110689,0.00395824,-0.0184757,0.00525749,-0.019002,-0.363666
1739900644677245,0,0,0,0,0,0,0,0,0,0,0.999765,-0.0108296,0.00423258,-0.0182962,0.0213552,0.0320863,-0.333117
1739900644681794,0,0,0,0,0,0,0,0,0,0,0.999762,-0.0111321,0.00386455,-0.0183795,0.010574,-0.00114967,-0.324126
1739900644686890,0,0,0,0,0,0,0,0,0,0,0.99977,-0.0108182,0.00437053,-0.0180034,0.0179332,0.0412546,-0.286381
1739900644692590,0,0,0,0,0,0,0,0,0,0,0.999766,-0.0111025,0.00385578,-0.0181699,0.0125697,0.0194806,-0.278277
1739900644697406,0,0,0,0,0,0,0,0,0,0,0.999774,-0.010716,0.0044581,-0.0178336,0.0204454,0.0282356,-0.267515
1739900644701746,0,0,0,0,0,0,0,0,0,0,0.999767,-0.0110171,0.00384285,-0.018157,0.0227359,0.0181456,-0.283994
1739900644706781,0,0,0,0,0,0,0,0,0,0,0.999771,-0.0107554,0.00430094,-0.0180182,0.0212023,0.00403368,-0.308884
1739900644712304,0,0,0,0,0,0,0,0,0,0,0.999763,-0.0109583,0.00384168,-0.0184054,0.0245461,0.0215587,-0.332425
1739900644716780,0,0,0,0,0,0,0,0,0,0,0.999763,-0.0108744,0.004062,-0.0184162,0.0122224,-0.00610701,-0.362754
1739900644722242,0,0,0,0,0,0,0,0,0,0,0.999762,-0.0108722,0.00396099,-0.0184694,0.0247389,0.029159,-0.354377
1739900644726968,0,0,0,0,0,0,0,0,0,0,0.999761,-0.0110405,0.0039419,-0.0184565,0.00709021,-0.00876123,-0.35798
1739900644732233,0,0,0,0,0,0,0,0,0,0,0.999768,-0.0107884,0.00422432,-0.0181737,0.0242671,0.039754,-0.319375
1739900644737021,0,0,0,0,0,0,0,0,0,0,0.999764,-0.01115,0.00382627,-0.0182501,0.00764995,0.00506089,-0.306961
1739900644741804,0,0,0,0,0,0,0,0,0,0,0.999774,-0.01063,0.00442187,-0.0178615,0.0224856,0.0505421,-0.268733
1739900644746859,0,0,0,0,0,0,0,0,0,0,0.999767,-0.0110472,0.0038214,-0.0181199,0.0210616,0.0243652,-0.267182
1739900644752275,0,0,0,0,0,0,0,0,0,0,0.999774,-0.0106618,0.00449906,-0.0178592,0.0209711,0.0394309,-0.272298
1739900644757222,0,0,0,0,0,0,0,0,0,0,0.999764,-0.01107,0.00393674,-0.0182675,0.0207215,0.026892,-0.298735
1739900644762038,0,0,0,0,0,0,0,0,0,0,0.999768,-0.0108037,0.00440716,-0.0181332,0.00701723,0.0211259,-0.332288
1739900644766809,0,0,0,0,0,0,0,0,0,0,0.999759,-0.0110553,0.00406868,-0.0185143,0.0159675,0.033444,-0.349813
1739900644772234,0,0,0,0,0,0,0,0,0,0,0.999762,-0.0109577,0.00423903,-0.0183991,0.00383578,0.0198437,-0.365414
1739900644777351,0,0,0,0,0,0,0,0,0,0,0.999759,-0.0111057,0.00415936,-0.0184813,0.00991996,0.0366259,-0.347705
1739900644782000,0,0,0,0,0,0,0,0,0,0,0.999763,-0.0110352,0.00417815,-0.0183018,0.00344563,0.00830898,-0.335182
1739900644787119,0,0,0,0,0,0,0,0,0,0,0.999765,-0.0110098,0.00437673,-0.0181604,0.0178111,0.0397581,-0.300963
1739900644792449,0,0,0,0,0,0,0,0,0,0,0.999765,-0.0111258,0.00405225,-0.0181367,0.0118193,0.00598384,-0.293991
1739900644797113,0,0,0,0,0,0,0,0,0,0,0.99977,-0.0108762,0.00443672,-0.017937,0.0228791,0.0359767,-0.270529
1739900644801879,0,0,0,0,0,0,0,0,0,0,0.999765,-0.0111568,0.00391936,-0.0181857,0.0163746,0.00907193,-0.283838
1739900644806768,0,0,0,0,0,0,0,0,0,0,0.999768,-0.010761,0.00463746,-0.0180511,0.0206721,0.0318998,-0.294423
1739900644812499,0,0,0,0,0,0,0,0,0,0,0.999761,-0.0110904,0.0039532,-0.0184294,0.0203813,0.0151569,-0.322899
1739900644816777,0,0,0,0,0,0,0,0,0,0,0.999764,-0.0108125,0.00465734,-0.0182732,0.0153217,0.0248948,-0.344821
1739900644822088,0,0,0,0,0,0,0,0,0,0,0.999758,-0.0110538,0.00410692,-0.0185684,0.0189286,0.0313846,-0.353912
1739900644827078,0,0,0,0,0,0,0,0,0,0,0.999763,-0.0107814,0.00455972,-0.0183474,0.014021,0.0273758,-0.355631
1739900644832636,0,0,0,0,0,0,0,0,0,0,0.999761,-0.0110034,0.00416688,-0.0184424,0.0259942,0.0355478,-0.32954
1739900644836726,0,0,0,0,0,0,0,0,0,0,0.999766,-0.0108809,0.00445665,-0.0181793,0.00975984,0.0175637,-0.311716
1739900644841675,0,0,0,0,0,0,0,0,0,0,0.999766,-0.0109696,0.00443232,-0.0180857,0.0210335,0.0370122,-0.278898
1739900644847164,0,0,0,0,0,0,0,0,0,0,0.999768,-0.0110668,0.00421561,-0.0179826,0.00659155,0.00586675,-0.276671
1739900644852411,0,0,0,0,0,0,0,0,0,0,0.999769,-0.0108704,0.00450403,-0.0179869,0.017473,0.0236747,-0.272122
1739900644857067,0,0,0,0,0,0,0,0,0,0,0.999765,-0.0110517,0.00397532,-0.0182118,0.0124849,-0.00418461,-0.296362
1739900644862012,0,0,0,0,0,0,0,0,0,0,0.999765,-0.0107715,0.00455485,-0.0182289,0.021039,0.0110018,-0.31729
1739900644866804,0,0,0,0,0,0,0,0,0,0,0.999758,-0.0111205,0.00394498,-0.018588,0.0169538,0.00343761,-0.349542
1739900644872244,0,0,0,0,0,0,0,0,0,0,0.999761,-0.0107807,0.00452728,-0.018464,0.00874506,0.00659709,-0.363714
1739900644877211,0,0,0,0,0,0,0,0,0,0,0.999758,-0.0110518,0.00407756,-0.018564,0.0177844,0.0143932,-0.356349
1739900644881789,0,0,0,0,0,0,0,0,0,0,0.999765,-0.0108621,0.00441856,-0.0182431,0.0105589,0.0187189,-0.337357
1739900644886737,0,0,0,0,0,0,0,0,0,0,0.999764,-0.0110406,0.00413482,-0.0182697,0.0177354,0.0280994,-0.302226
1739900644892656,0,0,0,0,0,0,0,0,0,0,0.99977,-0.0108464,0.00437904,-0.0179874,0.00457993,0.0214782,-0.283036
1739900644896835,0,0,0,0,0,0,0,0,0,0,0.99977,-0.0108974,0.00426758,-0.0179608,0.0249091,0.0326533,-0.256274
1739900644901692,0,0,0,0,0,0,0,0,0,0,0.99977,-0.0109222,0.00433713,-0.0179204,0.0117606,0.0168844,-0.270347
1739900644906929,0,0,0,0,0,0,0,0,0,0,0.999768,-0.0109835,0.00424041,-0.0180499,0.0194693,0.0196827,-0.284706
1739900644912097,0,0,0,0,0,0,0,0,0,0,0.999766,-0.0109411,0.0040618,-0.0181909,0.00909723,-0.00166345,-0.32342
1739900644916839,0,0,0,0,0,0,0,0,0,0,0.999763,-0.0109398,0.00419371,-0.0183668,0.0177128,0.00452758,-0.342336
1739900644922342,0,0,0,0,0,0,0,0,0,0,0.99976,-0.011042,0.00379916,-0.0185374,0.00648437,-0.0106903,-0.36612
1739900644926710,0,0,0,0,0,0,0,0,0,0,0.999763,-0.01082,0.0042775,-0.0183798,0.017928,-0.00605283,-0.356514
1739900644932051,0,0,0,0,0,0,0,0,0,0,0.999761,-0.0110869,0.00386265,-0.0184468,0.0125797,0.00457944,-0.339863
1739900644936779,0,0,0,0,0,0,0,0,0,0,0.99977,-0.0108166,0.00429494,-0.0180435,0.0123182,0.00477313,-0.311061
1739900644941821,0,0,0,0,0,0,0,0,0,0,0.999767,-0.0110667,0.00393109,-0.018086,0.0174942,0.0250304,-0.280398
1739900644946687,0,0,0,0,0,0,0,0,0,0,0.999774,-0.0108457,0.0041544,-0.0178239,0.00904311,0.0220484,-0.266528
1739900644952248,0,0,0,0,0,0,0,0,0,0,0.999771,-0.0110265,0.00398379,-0.0179144,0.0208637,0.0316322,-0.255191
1739900644956769,0,0,0,0,0,0,0,0,0,0,0.999771,-0.0109367,0.00410953,-0.0179488,0.00354404,0.0167474,-0.282145
1739900644961701,0,0,0,0,0,0,0,0,0,0,0.999767,-0.0109719,0.0041337,-0.0181027,0.02164,0.0310515,-0.30292
1739900644966775,0,0,0,0,0,0,0,0,0,0,0.999764,-0.0110351,0.00395999,-0.0182862,0.00487993,0.00795017,-0.347329
1739900644972141,0,0,0,0,0,0,0,0,0,0,0.999764,-0.0109492,0.00400817,-0.0183359,0.0193628,0.0113548,-0.358225
1739900644976884,0,0,0,0,0,0,0,0,0,0,0.999763,-0.0109759,0.00372347,-0.0184122,0.0108866,-0.00468156,-0.365199
1739900644982120,0,0,0,0,0,0,0,0,0,0,0.999766,-0.010878,0.00398464,-0.0182912,0.0209404,-0.00606523,-0.343031
1739900644986783,0,0,0,0,0,0,0,0,0,0,0.999767,-0.0109767,0.00374286,-0.0182194,0.0148401,0.00359603,-0.321211
1739900644992025,0,0,0,0,0,0,0,0,0,0,0.999773,-0.0107712,0.00407999,-0.0179401,0.0197485,0.000919688,-0.292834
1739900644996877,0,0,0,0,0,0,0,0,0,0,0.999772,-0.0109262,0.00387915,-0.0179362,0.0253808,0.0288805,-0.271042
1739900645001682,0,0,0,0,0,0,0,0,0,0,0.999774,-0.010887,0.0040001,-0.0178278,0.0116182,0.0126073,-0.274844
1739900645006673,0,0,0,0,0,0,0,0,0,0,0.999772,-0.0109297,0.00389097,-0.0179511,0.0204428,0.0372251,-0.276701
1739900645012126,0,0,0,0,0,0,0,0,0,0,0.999769,-0.0109462,0.00400619,-0.0180779,0.00503929,0.0239123,-0.30875
1739900645016701,0,0,0,0,0,0,0,0,0,0,0.999767,-0.0109069,0.00404322,-0.0182099,0.0202814,0.0464661,-0.323071
1739900645021856,0,0,0,0,0,0,0,0,0,0,0.999763,-0.0109987,0.00397973,-0.0183693,0.0106066,0.0216374,-0.356071
1739900645026691,0,0,0,0,0,0,0,0,0,0,0.999762,-0.0110274,0.00403166,-0.0183788,0.0182056,0.0338582,-0.357617
