1739900644045702,0,1.27088,0.0125936,-0.285543,-0.523929,0.529219,0.472223,-0.471626,1.27083,0.0125067,-0.285565,-0.524035,0.529101,0.472356,-0.471507,0.000691414,0.00125011,0.000315905,0.00153184,0.00170469,-0.00191033,-0.00170171
1739900644045702,0,1.27088,0.0125936,-0.285543,-0.523929,0.529219,0.472223,-0.471626,1.27083,0.0125067,-0.285565,-0.524035,0.529101,0.472356,-0.471507,0.000691414,0.00125011,0.000315905,0.00153184,0.00170469,-0.00191033,-0.00170171
1739900644055303,0,1.27088,0.012522,-0.285556,-0.523956,0.529036,0.47239,-0.471634,1.27084,0.0125086,-0.285564,-0.524025,0.529093,0.47236,-0.471523,0.000667572,0.000192318,0.000113249,0.000995398,-0.000804663,0.000432134,-0.00158548
1739900644055303,0,1.27088,0.012522,-0.285556,-0.523956,0.529036,0.47239,-0.471634,1.27084,0.0125086,-0.285564,-0.524025,0.529093,0.47236,-0.471523,0.000667572,0.000192318,0.000113249,0.000995398,-0.000804663,0.000432134,-0.00158548
1739900644065242,0,1.27087,0.0125814,-0.285574,-0.523942,0.529212,0.47221,-0.471632,1.27084,0.0125177,-0.285565,-0.524015,0.529108,0.472342,-0.471537,0.000429153,0.000915304,-0.00012517,0.00104308,0.00150204,-0.00188947,-0.00136197
1739900644065242,0,1.27087,0.0125814,-0.285574,-0.523942,0.529212,0.47221,-0.471632,1.27084,0.0125177,-0.285565,-0.524015,0.529108,0.472342,-0.471537,0.000429153,0.000915304,-0.00012517,0.00104308,0.00150204,-0.00188947,-0.00136197
1739900644074849,0,1.27087,0.0125964,-0.285572,-0.523885,0.529276,0.472205,-0.471629,1.27084,0.0125276,-0.285566,-0.523999,0.529129,0.472324,-0.471548,0.000405312,0.000987947,-8.34465e-05,0.00163317,0.00211596,-0.00171661,-0.00116229
1739900644074849,0,1.27087,0.0125964,-0.285572,-0.523885,0.529276,0.472205,-0.471629,1.27084,0.0125276,-0.285566,-0.523999,0.529129,0.472324,-0.471548,0.000405312,0.000987947,-8.34465e-05,0.00163317,0.00211596,-0.00171661,-0.00116229
1739900644084775,0,1.27087,0.0125346,-0.285558,-0.523825,0.529111,0.472405,-0.47168,1.27085,0.0125285,-0.285565,-0.523977,0.529127,0.472335,-0.471565,0.00026226,8.81031e-05,0.000101328,0.00217557,-0.000220537,0.00101626,-0.00164807
1739900644084775,0,1.27087,0.0125346,-0.285558,-0.523825,0.529111,0.472405,-0.47168,1.27085,0.0125285,-0.285565,-0.523977,0.529127,0.472335,-0.471565,0.00026226,8.81031e-05,0.000101328,0.00217557,-0.000220537,0.00101626,-0.00164807
1739900644094469,0,1.27085,0.0125418,-0.285564,-0.523876,0.529069,0.472438,-0.471638,1.27085,0.0125302,-0.285565,-0.523964,0.529119,0.472347,-0.471574,5.96046e-05,0.000167638,1.19209e-05,0.00126362,-0.000721216,0.00129938,-0.000914931
1739900644094469,0,1.27085,0.0125418,-0.285564,-0.523876,0.529069,0.472438,-0.471638,1.27085,0.0125302,-0.285565,-0.523964,0.529119,0.472347,-0.471574,5.96046e-05,0.000167638,1.19209e-05,0.00126362,-0.000721216,0.00129938,-0.000914931
1739900644104348,0,1.27086,0.0125789,-0.285571,-0.523945,0.529224,0.472239,-0.471587,1.27085,0.0125363,-0.285565,-0.523962,0.529132,0.472334,-0.471576,0.000166893,0.000612717,-8.04663e-05,0.000238419,0.0013113,-0.00136197,-0.000163913
1739900644104348,0,1.27086,0.0125789,-0.285571,-0.523945,0.529224,0.472239,-0.471587,1.27085,0.0125363,-0.285565,-0.523962,0.529132,0.472334,-0.471576,0.000166893,0.000612717,-8.04663e-05,0.000238419,0.0013113,-0.00136197,-0.000163913
1739900644114040,0,1.27081,0.0126043,-0.285544,-0.524036,0.528986,0.472522,-0.471468,1.27084,0.0125448,-0.285563,-0.523971,0.529114,0.472358,-0.471562,-0.000429153,0.000854768,0.000277162,-0.000935793,-0.00184178,0.00236928,0.00134706
1739900644114040,0,1.27081,0.0126043,-0.285544,-0.524036,0.528986,0.472522,-0.471468,1.27084,0.0125448,-0.285563,-0.523971,0.529114,0.472358,-0.471562,-0.000429153,0.000854768,0.000277162,-0.000935793,-0.00184178,0.00236928,0.00134706
1739900644123942,0,1.27088,0.0126008,-0.285569,-0.523979,0.52916,0.472272,-0.471587,1.27085,0.0125519,-0.285563,-0.523972,0.52912,0.472347,-0.471565,0.000393391,0.000703707,-7.7486e-05,-0.000101328,0.000578165,-0.0010699,-0.000309944
1739900644123942,0,1.27088,0.0126008,-0.285569,-0.523979,0.52916,0.472272,-0.471587,1.27085,0.0125519,-0.285563,-0.523972,0.52912,0.472347,-0.471565,0.000393391,0.000703707,-7.7486e-05,-0.000101328,0.000578165,-0.0010699,-0.000309944
1739900644143475,0,1.27087,0.0126126,-0.28556,-0.524011,0.529029,0.472733,-0.471237,1.27085,0.0125595,-0.285563,-0.523977,0.529108,0.472395,-0.471524,0.000214577,0.000763126,4.76837e-05,-0.000488758,-0.00114441,0.00485182,0.00412762
1739900644143475,0,1.27087,0.0126126,-0.28556,-0.524011,0.529029,0.472733,-0.471237,1.27085,0.0125595,-0.285563,-0.523977,0.529108,0.472395,-0.471524,0.000214577,0.000763126,4.76837e-05,-0.000488758,-0.00114441,0.00485182,0.00412762
1739900644143540,0,1.27081,0.0125874,-0.285516,-0.524012,0.529021,0.472523,-0.471455,1.27085,0.012563,-0.285557,-0.523982,0.529097,0.472411,-0.471515,-0.000476837,0.000350922,0.000587106,-0.000435114,-0.00109673,0.00160635,0.000861287
