1739900644058489,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900644158488,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900644258475,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900644358484,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900644458481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900644578476,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900644658526,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900644758568,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900644858570,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900644958484,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900645058477,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900645158483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900645258477,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900645358756,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900645478477,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900645558484,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900645658491,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900645758485,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900645858482,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900645958479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900646058482,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900646158479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900646258480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900646358484,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900646458481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900646558477,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900646658476,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900646758484,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900646858481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900646958479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900647078479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900647178483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900647258477,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900647358481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900647478481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900647558486,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900647658476,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900647758483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900647858483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900647958482,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900648058482,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900648158481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900648258481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900648358480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900648458480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900648558478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900648658539,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900648758478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900648878734,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900648958486,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900649078478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900649158474,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900649258473,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900649358481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900649478487,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900649558486,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900649658483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900649758483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900649858493,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900649958478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900650058497,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900650158490,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900650258485,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900650358474,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900650458484,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900650558485,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900650658482,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900650758476,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900650858487,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900650978475,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900651058474,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900651158474,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900651258481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900651358478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900651458483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900651558482,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900651658481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900651758591,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900651858483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900651958482,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900652078486,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900652178477,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900652258480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900652358485,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900652458483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900652558485,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900652658478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900652758476,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900652858480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900652958489,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900653058485,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900653158478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900653258475,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900653358483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900653458477,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900653558478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900653658665,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900653758855,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900653878587,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900653958485,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900654058485,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900654158479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900654258481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900654358483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900654458480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900654558484,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900654678473,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900654778479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900654858478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900654958480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900655058476,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900655158480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900655278486,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900655358486,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900655458477,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900655558481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900655678484,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900655758488,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900655858480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900655958483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900656078482,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900656178479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900656258479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900656358483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900656458485,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900656578480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900656658489,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900656758489,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900656878493,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900656978496,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900657058478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900657158476,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900657258475,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900657358482,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900657458481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900657558487,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900657658486,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900657758616,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900657878990,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900657959023,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900658058735,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900658158478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900658258480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900658358490,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900658458484,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900658558485,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900658658491,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900658758475,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900658858481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900658958481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900659058481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900659158479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900659278479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900659378482,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900659458488,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900659558842,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900659658485,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900659758484,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900659858479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900659958478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900660058483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900660158484,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900660258484,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900660358487,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900660478617,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900660558478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900660658489,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900660778485,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900660878551,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900660958533,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900661058487,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900661158476,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900661278476,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900661358483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900661478503,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900661558594,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900661658776,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900661758565,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900661858617,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900661958487,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900662058485,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900662158481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900662258478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900662358491,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900662458484,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900662578479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900662658486,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900662758478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900662878483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900662958479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900663058482,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900663158475,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900663258481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900663358480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900663458476,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900663558479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900663678476,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900663758474,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900663858483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900663958475,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900664078477,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900664178480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900664258476,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900664378479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900664458483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900664578478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900664678478,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900664758484,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900664878479,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900664978482,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900665078474,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900665158480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900665258477,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900665358482,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900665458477,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900665558491,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900665658477,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900665758476,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900665858480,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900665978481,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900666078494,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
1739900666178483,0,0,0,0,0,0.999824,0,0,-0.0187865,0,0,0
