1739900453192176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900453292173,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900453392175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900453492177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900453592176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900453692171,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900453792176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900453892175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900453992179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900454092175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900454192171,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900454292175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900454392177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900454492176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900454592174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900454692176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900454792177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900454892173,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900454992173,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900455092175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900455212177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900455292177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900455392179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900455492169,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900455592174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900455692176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900455792177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900455892175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900455992175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900456092175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900456192176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900456292174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900456392176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900456492177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900456592177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900456692176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900456792176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900456892177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900456992175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900457092177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900457192177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900457292178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900457392178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900457492179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900457592177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900457692175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900457792178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900457892179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900457992173,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900458112178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900458192193,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900458292192,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900458392198,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900458492176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900458592179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900458692177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900458792176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900458892179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900459012178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900459092176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900459192177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900459292178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900459392189,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900459492178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900459592177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900459692177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900459792170,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900459892179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900459992176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900460092168,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900460192176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900460292177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900460392176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900460492178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900460592170,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900460692195,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900460792179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900460892169,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900460992170,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900461092178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900461192179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900461292179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900461392178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900461492178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900461592175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900461712177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900461792178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900461892179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900461992175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900462112174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900462212178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900462292171,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900462392173,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900462492174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900462592173,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900462692174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900462792170,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900462892178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900462992175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900463092178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900463192191,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900463292179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900463412193,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900463492179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900463592176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900463692177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900463792178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900463892179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900463992177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900464092175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900464192177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900464292178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900464392171,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900464492178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900464592191,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900464692175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900464792175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900464892177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900465012196,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900465092175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900465192175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900465292179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900465392176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900465492194,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900465592176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900465692178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900465792177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900465892176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900465992175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900466092179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900466192179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900466292174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900466392176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900466492172,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900466592177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900466692201,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900466792199,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900466892190,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900466992177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900467092176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900467192177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900467292178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900467392195,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900467492178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900467592195,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900467692173,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900467792174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900467892200,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900468012179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900468092174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900468192197,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900468292195,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900468392178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900468492175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900468592176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900468692174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900468792190,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900468892177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900468992176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900469092178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900469192174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900469292176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900469392174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900469492176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900469592170,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900469692172,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900469792176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900469892177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900469992176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900470092174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900470192195,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900470292179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900470392177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900470492196,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900470592178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900470692185,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900470792178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900470892188,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900470992175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900471092178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900471192193,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900471292189,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900471392178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900471492178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900471592168,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900471692191,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900471792173,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900471912173,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900471992174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900472092178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900472192176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900472292185,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900472392200,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900472492176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900472592177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900472692177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900472792176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900472892174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900472992178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900473092173,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900473192179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900473292178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900473392178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900473492175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900473592176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900473692177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900473792178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900473892195,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900473992178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900474092174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900474192188,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900474292188,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900474412178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900474492185,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900474592179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900474692175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900474792177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900474892179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900474992177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900475092175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900475192189,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900475292177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900475392189,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900475492173,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900475592176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900475692179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900475792177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900475892178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900476012177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900476092175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900476192176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900476292173,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900476392177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900476512177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900476592188,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900476692179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900476792169,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900476892178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900476992209,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900477092193,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900477192176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900477292190,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900477392179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900477492178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900477592178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900477692178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900477792170,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900477892177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900477992176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900478092192,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900478192175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900478292175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900478392178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900478532173,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900478592178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900478692177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900478812174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900478912177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900478992169,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900479092175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900479192175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900479292178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900479392179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900479492197,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900479592194,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900479692176,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900479812196,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900479892199,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900479992174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900480092179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900480192198,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900480292178,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900480392175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900480492175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900480592175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900480692179,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900480792175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900480892174,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900480992188,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900481092194,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900481192177,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
1739900481292175,0,0,0,0,0,0.999982,0,0,-0.00603658,0,0,0
