1739900444645030,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00731269,0.0153579,-0.00577267,0.000469907,-0.00021982,0.0009179
1739900444650221,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00731182,0.0153567,-0.00577231,0.000603542,-0.00058903,0.00141046
1739900444655304,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00731325,0.0153578,-0.00577694,0.000823135,-0.00039373,0.00101036
1739900444660607,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00731245,0.0153552,-0.00577816,0.000937088,-0.000230133,0.000304996
1739900444664949,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00731459,0.0153569,-0.00578037,0.000720787,0.000145031,-9.53298e-05
1739900444670205,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732159,0.015355,-0.00577678,7.21784e-05,0.0001941,-0.00029122
1739900444675319,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732586,0.015353,-0.00577835,-0.000863598,-0.000151834,-8.55809e-05
1739900444680234,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732419,0.0153589,-0.00577914,-0.00101761,1.17144e-05,-0.000199013
1739900444684982,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732537,0.015358,-0.00577657,-0.000909804,0.000196765,-8.13818e-05
1739900444690396,0,0,0,0,0,0,0,0,0,0,0.999838,-0.0073309,0.01536,-0.00577679,-0.00123749,0.000177411,0.000117592
1739900444695283,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732499,0.0153638,-0.00577079,-0.000889614,0.000390691,0.000439394
1739900444700514,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732872,0.0153632,-0.0057652,-0.000716543,0.000341948,0.00117814
1739900444705014,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732808,0.0153635,-0.00576404,-0.000571083,5.44189e-05,0.00139463
1739900444710192,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732579,0.0153567,-0.0057605,-0.00034003,-0.000399438,0.00140752
1739900444715303,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732188,0.0153513,-0.00575649,0.00015867,-0.00123199,0.00148271
1739900444720464,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732097,0.0153522,-0.00575534,0.000690354,-0.0013852,0.00126074
1739900444724961,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732085,0.0153499,-0.00575498,0.000964039,-0.00102499,0.000965579
1739900444730731,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732166,0.0153511,-0.00575167,0.000915132,-0.000578343,0.000748155
1739900444735325,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732102,0.0153472,-0.00575157,0.000922669,-0.00033076,0.00070974
1739900444740550,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732095,0.0153441,-0.00575226,0.00111385,-0.000341449,0.000468883
1739900444744980,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00731837,0.0153425,-0.00575785,0.00116726,-0.000306709,-0.000138605
1739900444750230,0,0,0,0,0,0,0,0,0,0,0.999839,-0.0073233,0.0153397,-0.00575702,0.00116843,-0.000262392,-0.000550694
1739900444755297,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732975,0.0153353,-0.00576119,0.000336339,-0.000519913,-0.00075449
1739900444760502,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00732689,0.0153319,-0.00576597,5.30905e-05,-0.000745897,-0.00107704
1739900444765014,0,0,0,0,0,0,0,0,0,0,0.999839,-0.0073284,0.0153312,-0.00576662,0.000188932,-0.000841351,-0.0011685
1739900444770186,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00733292,0.015334,-0.00576318,-0.000166308,-0.000356715,-0.000592042
1739900444775321,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00733321,0.0153363,-0.00576017,-0.000554743,0.000118008,8.04715e-06
1739900444780504,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00733208,0.0153318,-0.00576089,-0.00043613,0.000192819,0.000424162
1739900444784951,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00733802,0.0153357,-0.00576007,-0.000619748,-6.5015e-05,0.000417544
1739900444790223,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00733898,0.0153355,-0.00576048,-0.000981909,0.00014448,0.000235812
1739900444795327,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00733716,0.0153348,-0.00575778,-0.000725668,-0.0002224,0.000295284
1739900444800221,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00733221,0.0153362,-0.00576428,-0.000211155,-0.000181502,1.83453e-06
1739900444804944,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00733637,0.0153398,-0.00576539,0.000248785,0.000218179,-0.000459383
1739900444810231,0,0,0,0,0,0,0,0,0,0,0.999839,-0.0073349,0.0153383,-0.00576481,0.000144854,0.000299932,-0.000636297
1739900444815270,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00733646,0.0153357,-0.00576677,0.000226811,0.00013357,-0.000542686
1739900444820228,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00733726,0.0153403,-0.00577068,0.000246532,0.000197698,-0.000783648
1739900444825009,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00733725,0.0153404,-0.00577379,0.000482041,0.000555223,-0.000958124
1739900444830719,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00733811,0.015333,-0.00577761,0.000683329,0.000324203,-0.00120774
1739900444835354,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00734263,0.0153318,-0.00578054,0.00047546,-0.000189922,-0.00131436
1739900444840819,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00734518,0.0153297,-0.00578034,0.000358423,-0.000393032,-0.00106366
1739900444844970,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00734516,0.0153282,-0.0057829,0.000202425,-0.000284593,-0.000993714
1739900444850199,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00734309,0.0153315,-0.00578131,0.000575667,0.000125809,-0.000591462
1739900444855321,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00734333,0.0153289,-0.00578359,0.000812346,0.000366099,-0.000226081
1739900444860451,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00734481,0.0153314,-0.00578373,0.000816407,0.000331543,-0.000157087
1739900444864968,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00734437,0.0153272,-0.00578922,0.000453832,0.000159726,-0.000550761
1739900444870305,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00734406,0.0153278,-0.00579154,0.00020754,-0.000147222,-0.000792918
1739900444875280,0,0,0,0,0,0,0,0,0,0,0.999839,-0.00734328,0.0153317,-0.00578857,0.000270114,8.76892e-05,-0.000531941
