1739900444646986,0,1.26545,0.0100402,-0.286075,-0.528311,0.529389,0.47294,-0.465791,1.26549,0.0100789,-0.286074,-0.528185,0.529369,0.472927,-0.465971,-0.000572205,-0.00055721,-1.19209e-05,-0.00181794,0.000292063,0.000190735,0.00258386
1739900444646986,0,1.26545,0.0100402,-0.286075,-0.528311,0.529389,0.47294,-0.465791,1.26549,0.0100789,-0.286074,-0.528185,0.529369,0.472927,-0.465971,-0.000572205,-0.00055721,-1.19209e-05,-0.00181794,0.000292063,0.000190735,0.00258386
1739900444656797,0,1.26549,0.0100452,-0.286062,-0.528277,0.529416,0.472899,-0.465842,1.26549,0.0100747,-0.286072,-0.528196,0.529375,0.472924,-0.465955,-1.19209e-05,-0.000423472,0.000154972,-0.00116229,0.000590086,-0.000357628,0.00162721
1739900444656797,0,1.26549,0.0100452,-0.286062,-0.528277,0.529416,0.472899,-0.465842,1.26549,0.0100747,-0.286072,-0.528196,0.529375,0.472924,-0.465955,-1.19209e-05,-0.000423472,0.000154972,-0.00116229,0.000590086,-0.000357628,0.00162721
1739900444666856,0,1.26549,0.0100546,-0.286053,-0.528274,0.52948,0.472905,-0.465767,1.26549,0.0100722,-0.28607,-0.528206,0.529388,0.472921,-0.465931,-4.76837e-05,-0.00025304,0.000238419,-0.000983477,0.00131726,-0.000238419,0.00236332
1739900444666856,0,1.26549,0.0100546,-0.286053,-0.528274,0.52948,0.472905,-0.465767,1.26549,0.0100722,-0.28607,-0.528206,0.529388,0.472921,-0.465931,-4.76837e-05,-0.00025304,0.000238419,-0.000983477,0.00131726,-0.000238419,0.00236332
1739900444676698,0,1.26547,0.0100415,-0.286054,-0.528258,0.529447,0.472932,-0.465794,1.26549,0.0100683,-0.286068,-0.528213,0.529396,0.472923,-0.465914,-0.000238419,-0.000385847,0.000205636,-0.000655651,0.000733137,0.000137091,0.00171959
1739900444676698,0,1.26547,0.0100415,-0.286054,-0.528258,0.529447,0.472932,-0.465794,1.26549,0.0100683,-0.286068,-0.528213,0.529396,0.472923,-0.465914,-0.000238419,-0.000385847,0.000205636,-0.000655651,0.000733137,0.000137091,0.00171959
1739900444687130,0,1.26547,0.0100469,-0.286055,-0.528346,0.529391,0.472939,-0.465752,1.26548,0.0100656,-0.286066,-0.528229,0.529395,0.472925,-0.465894,-0.00026226,-0.000269525,0.000160933,-0.00167489,-5.96046e-05,0.000199676,0.0020355
1739900444687130,0,1.26547,0.0100469,-0.286055,-0.528346,0.529391,0.472939,-0.465752,1.26548,0.0100656,-0.286066,-0.528229,0.529395,0.472925,-0.465894,-0.00026226,-0.000269525,0.000160933,-0.00167489,-5.96046e-05,0.000199676,0.0020355
1739900444696532,0,1.26547,0.0103849,-0.286058,-0.527381,0.529507,0.472889,-0.466763,1.26548,0.0101057,-0.286065,-0.528123,0.529409,0.47292,-0.466003,-0.000154972,0.00401158,0.000104308,0.0106633,0.00141263,-0.000447035,-0.0109196
1739900444696532,0,1.26547,0.0103849,-0.286058,-0.527381,0.529507,0.472889,-0.466763,1.26548,0.0101057,-0.286065,-0.528123,0.529409,0.47292,-0.466003,-0.000154972,0.00401158,0.000104308,0.0106633,0.00141263,-0.000447035,-0.0109196
1739900444706477,0,1.26548,0.0100449,-0.286054,-0.528255,0.529465,0.472925,-0.465785,1.26548,0.0100981,-0.286064,-0.528139,0.529416,0.472921,-0.465976,-2.38419e-05,-0.000764243,0.000146031,-0.00165701,0.000703335,5.66244e-05,0.00272989
1739900444706477,0,1.26548,0.0100449,-0.286054,-0.528255,0.529465,0.472925,-0.465785,1.26548,0.0100981,-0.286064,-0.528139,0.529416,0.472921,-0.465976,-2.38419e-05,-0.000764243,0.000146031,-0.00165701,0.000703335,5.66244e-05,0.00272989
1739900444716601,0,1.26544,0.0099189,-0.286082,-0.527974,0.529294,0.47315,-0.466069,1.26548,0.0100756,-0.286066,-0.528119,0.529401,0.47295,-0.465987,-0.000536442,-0.00225184,-0.000232458,0.0020802,-0.00153184,0.00288188,-0.00117421
1739900444716601,0,1.26544,0.0099189,-0.286082,-0.527974,0.529294,0.47315,-0.466069,1.26548,0.0100756,-0.286066,-0.528119,0.529401,0.47295,-0.465987,-0.000536442,-0.00225184,-0.000232458,0.0020802,-0.00153184,0.00288188,-0.00117421
1739900444727030,0,1.26546,0.010058,-0.286074,-0.528379,0.5294,0.472854,-0.46579,1.26548,0.0100734,-0.286067,-0.528151,0.529401,0.472938,-0.465962,-0.000238419,-0.000221003,-9.53674e-05,-0.00327826,-1.19209e-05,-0.00120401,0.00247955
1739900444727030,0,1.26546,0.010058,-0.286074,-0.528379,0.5294,0.472854,-0.46579,1.26548,0.0100734,-0.286067,-0.528151,0.529401,0.472938,-0.465962,-0.000238419,-0.000221003,-9.53674e-05,-0.00327826,-1.19209e-05,-0.00120401,0.00247955
1739900444736324,0,1.26546,0.0100484,-0.286051,-0.528278,0.529491,0.472874,-0.465782,1.26547,0.0100702,-0.286065,-0.528167,0.529412,0.47293,-0.46594,-0.000190735,-0.000314228,0.000199676,-0.00158548,0.00113249,-0.000798702,0.00227094
1739900444736324,0,1.26546,0.0100484,-0.286051,-0.528278,0.529491,0.472874,-0.465782,1.26547,0.0100702,-0.286065,-0.528167,0.529412,0.47293,-0.46594,-0.000190735,-0.000314228,0.000199676,-0.00158548,0.00113249,-0.000798702,0.00227094
1739900444746558,0,1.26547,0.0100385,-0.286047,-0.528268,0.529466,0.472893,-0.465801,1.26547,0.0100662,-0.286063,-0.52818,0.529419,0.472925,-0.465922,-5.96046e-05,-0.000398234,0.000229478,-0.00126958,0.000679493,-0.000458956,0.00174344
