1739981636327444,0,0.448904,0.646478,0.435643,0.631346,0,0,0,0,0,0,0,0
1739981636332662,0,0.451647,0.644506,0.433099,0.633866,0,0,0,0,0,0,0,0
1739981636337616,0,0.45393,0.642985,0.431265,0.635702,0,0,0,0,0,0,0,0
1739981636342448,0,0.454653,0.64274,0.431138,0.636175,0,0,0,0,0,0,0,0
1739981636347755,0,0.45585,0.642852,0.430342,0.636424,0,0,0,0,0,0,0,0
1739981636352758,0,0.453648,0.645393,0.433567,0.63383,0,0,0,0,0,0,0,0
1739981636357724,0,0.447953,0.650331,0.438776,0.630053,0,0,0,0,0,0,0,0
1739981636362448,0,0.446508,0.652082,0.440362,0.628888,0,0,0,0,0,0,0,0
1739981636367580,0,0.439353,0.660174,0.435885,0.631031,0,0,0,0,0,0,0,0
1739981636372774,0,0.441796,0.65875,0.433355,0.633318,0,0,0,0,0,0,0,0
1739981636377704,0,0.447636,0.650757,0.438373,0.633218,0,0,0,0,0,0,0,0
1739981636382306,0,0.450183,0.649024,0.436352,0.635255,0,0,0,0,0,0,0,0
1739981636388120,0,0.45024,0.648432,0.437629,0.635494,0,0,0,0,0,0,0,0
1739981636392718,0,0.448907,0.65027,0.439713,0.633753,0,0,0,0,0,0,0,0
1739981636397847,0,0.453837,0.647681,0.438925,0.633583,0,0,0,0,0,0,0,0
1739981636402259,0,0.451295,0.650425,0.441828,0.631259,0,0,0,0,0,0,0,0
1739981636407499,0,0.450351,0.651406,0.442424,0.631306,0,0,0,0,0,0,0,0
1739981636412604,0,0.451325,0.650983,0.441605,0.632347,0,0,0,0,0,0,0,0
1739981636417736,0,0.453295,0.650574,0.43822,0.634663,0,0,0,0,0,0,0,0
1739981636422297,0,0.456649,0.648229,0.435971,0.636789,0,0,0,0,0,0,0,0
1739981636427544,0,0.458659,0.645614,0.435444,0.638887,0,0,0,0,0,0,0,0
1739981636432616,0,0.458905,0.646004,0.436352,0.638273,0,0,0,0,0,0,0,0
1739981636437663,0,0.45722,0.647657,0.438435,0.637069,0,0,0,0,0,0,0,0
1739981636442334,0,0.455474,0.64972,0.440767,0.635268,0,0,0,0,0,0,0,0
1739981636447517,0,0.453458,0.65202,0.440987,0.635209,0,0,0,0,0,0,0,0
1739981636452661,0,0.453041,0.652813,0.441829,0.634793,0,0,0,0,0,0,0,0
1739981636458867,0,0.453957,0.65201,0.442512,0.635005,0,0,0,0,0,0,0,0
1739981636462253,0,0.455937,0.650713,0.441763,0.636008,0,0,0,0,0,0,0,0
1739981636467524,0,0.455948,0.652281,0.439065,0.637393,0,0,0,0,0,0,0,0
1739981636472650,0,0.456802,0.651787,0.438697,0.638218,0,0,0,0,0,0,0,0
1739981636477604,0,0.455238,0.654242,0.437319,0.638935,0,0,0,0,0,0,0,0
1739981636482303,0,0.454865,0.654629,0.43739,0.639543,0,0,0,0,0,0,0,0
1739981636488247,0,0.454396,0.655744,0.438342,0.638757,0,0,0,0,0,0,0,0
1739981636492948,0,0.453907,0.656136,0.43931,0.638715,0,0,0,0,0,0,0,0
1739981636497908,0,0.457366,0.651968,0.44408,0.63678,0,0,0,0,0,0,0,0
1739981636502445,0,0.457359,0.652189,0.444797,0.636705,0,0,0,0,0,0,0,0
1739981636507566,0,0.455081,0.656124,0.445343,0.634905,0,0,0,0,0,0,0,0
1739981636512665,0,0.455235,0.656275,0.444588,0.636005,0,0,0,0,0,0,0,0
1739981636517987,0,0.459152,0.651616,0.443714,0.638897,0,0,0,0,0,0,0,0
1739981636522277,0,0.460304,0.651121,0.442053,0.640541,0,0,0,0,0,0,0,0
1739981636527897,0,0.460149,0.651661,0.440469,0.642187,0,0,0,0,0,0,0,0
1739981636532849,0,0.460123,0.653394,0.440274,0.641351,0,0,0,0,0,0,0,0
1739981636537844,0,0.45975,0.65364,0.442106,0.640645,0,0,0,0,0,0,0,0
1739981636542346,0,0.451745,0.659581,0.449386,0.636016,0,0,0,0,0,0,0,0
1739981636547925,0,0.451024,0.660294,0.4506,0.635607,0,0,0,0,0,0,0,0
1739981636552852,0,0.457488,0.655818,0.447043,0.638466,0,0,0,0,0,0,0,0
1739981636557862,0,0.45824,0.655692,0.445228,0.640225,0,0,0,0,0,0,0,0
1739981636562418,0,0.460154,0.65451,0.44329,0.642153,0,0,0,0,0,0,0,0
1739981636567496,0,0.461542,0.653709,0.44318,0.642609,0,0,0,0,0,0,0,0
1739981636573500,0,0.46187,0.654198,0.443221,0.64254,0,0,0,0,0,0,0,0
1739981636577599,0,0.461812,0.654735,0.443877,0.642243,0,0,0,0,0,0,0,0
1739981636582375,0,0.462956,0.653572,0.443875,0.643186,0,0,0,0,0,0,0,0
1739981636588161,0,0.461672,0.655025,0.444229,0.643266,0,0,0,0,0,0,0,0
1739981636592642,0,0.460463,0.65624,0.44769,0.640915,0,0,0,0,0,0,0,0
1739981636597951,0,0.460461,0.656858,0.448907,0.640005,0,0,0,0,0,0,0,0
1739981636602319,0,0.459626,0.658508,0.4472,0.641217,0,0,0,0,0,0,0,0
1739981636607957,0,0.46112,0.657069,0.44665,0.642617,0,0,0,0,0,0,0,0
1739981636612728,0,0.461861,0.656995,0.44514,0.644062,0,0,0,0,0,0,0,0
1739981636617920,0,0.462547,0.656489,0.445084,0.64478,0,0,0,0,0,0,0,0
1739981636622498,0,0.464473,0.655387,0.445814,0.644377,0,0,0,0,0,0,0,0
1739981636627613,0,0.464133,0.656468,0.445411,0.644653,0,0,0,0,0,0,0,0
1739981636632669,0,0.463973,0.656898,0.446242,0.644406,0,0,0,0,0,0,0,0
1739981636638302,0,0.462686,0.658209,0.446836,0.644428,0,0,0,0,0,0,0,0
1739981636642247,0,0.461573,0.659829,0.448983,0.642674,0,0,0,0,0,0,0,0
1739981636647779,0,0.461424,0.660517,0.448953,0.642868,0,0,0,0,0,0,0,0
1739981636653168,0,0.461347,0.660924,0.445651,0.646027,0,0,0,0,0,0,0,0
1739981636657502,0,0.463547,0.65953,0.44622,0.645836,0,0,0,0,0,0,0,0
1739981636662391,0,0.463866,0.658811,0.447683,0.645822,0,0,0,0,0,0,0,0
1739981636667714,0,0.46458,0.658099,0.448647,0.645873,0,0,0,0,0,0,0,0
1739981636672865,0,0.464182,0.660019,0.446962,0.646408,0,0,0,0,0,0,0,0
1739981636677449,0,0.464815,0.659677,0.447491,0.646517,0,0,0,0,0,0,0,0
1739981636683286,0,0.464889,0.659257,0.449554,0.645906,0,0,0,0,0,0,0,0
1739981636687954,0,0.464233,0.660193,0.451248,0.644839,0,0,0,0,0,0,0,0
1739981636692966,0,0.462982,0.662022,0.449239,0.646477,0,0,0,0,0,0,0,0
1739981636697819,0,0.465091,0.660418,0.449783,0.646594,0,0,0,0,0,0,0,0
1739981636702258,0,0.464921,0.660803,0.449269,0.647525,0,0,0,0,0,0,0,0
1739981636707436,0,0.465131,0.66128,0.450403,0.646654,0,0,0,0,0,0,0,0
1739981636712699,0,0.464862,0.661809,0.448415,0.648752,0,0,0,0,0,0,0,0
1739981636717524,0,0.465587,0.661977,0.450167,0.647239,0,0,0,0,0,0,0,0
1739981636722454,0,0.464184,0.66323,0.453462,0.64514,0,0,0,0,0,0,0,0
1739981636727564,0,0.4655,0.66273,0.458119,0.641297,0,0,0,0,0,0,0,0
1739981636732828,0,0.465759,0.662648,0.456033,0.643697,0,0,0,0,0,0,0,0
1739981636737919,0,0.468638,0.661707,0.454507,0.64421,0,0,0,0,0,0,0,0
1739981636742302,0,0.471084,0.659768,0.449424,0.64909,0,0,0,0,0,0,0,0
1739981636747655,0,0.471428,0.658875,0.444442,0.654553,0,0,0,0,0,0,0,0
1739981636752774,0,0.473772,0.65805,0.447399,0.651664,0,0,0,0,0,0,0,0
1739981636757586,0,0.472311,0.659254,0.445367,0.654133,0,0,0,0,0,0,0,0
1739981636762231,0,0.476722,0.654986,0.449544,0.65189,0,0,0,0,0,0,0,0
1739981636767548,0,0.481481,0.650806,0.45937,0.644356,0,0,0,0,0,0,0,0
1739981636772627,0,0.481497,0.650095,0.460089,0.645197,0,0,0,0,0,0,0,0
1739981636777503,0,0.482626,0.651715,0.466103,0.638079,0,0,0,0,0,0,0,0
1739981636782224,0,0.481983,0.65201,0.469024,0.636549,0,0,0,0,0,0,0,0
1739981636788026,0,0.478307,0.658564,0.463021,0.639149,0,0,0,0,0,0,0,0
1739981636793111,0,0.481763,0.656099,0.467844,0.63511,0,0,0,0,0,0,0,0
1739981636797683,0,0.479907,0.658696,0.458708,0.642829,0,0,0,0,0,0,0,0
1739981636802249,0,0.485594,0.655288,0.461686,0.639393,0,0,0,0,0,0,0,0
1739981636807470,0,0.49059,0.651977,0.472118,0.629757,0,0,0,0,0,0,0,0
1739981636812533,0,0.492018,0.650119,0.467839,0.63494,0,0,0,0,0,0,0,0
1739981636817901,0,0.471636,0.661479,0.4804,0.631209,0,0,0,0,0,0,0,0
1739981636822256,0,0.468616,0.663014,0.478563,0.634731,0,0,0,0,0,0,0,0
1739981636827425,0,0.467807,0.666174,0.483043,0.628799,0,0,0,0,0,0,0,0
1739981636832662,0,0.46688,0.665371,0.490747,0.624095,0,0,0,0,0,0,0,0
1739981636837450,0,0.476812,0.658903,0.48095,0.631841,0,0,0,0,0,0,0,0
1739981636842241,0,0.479176,0.656806,0.487755,0.626385,0,0,0,0,0,0,0,0
1739981636847780,0,0.487523,0.65488,0.47325,0.634757,0,0,0,0,0,0,0,0
1739981636852547,0,0.492028,0.652563,0.474564,0.63258,0,0,0,0,0,0,0,0
1739981636857509,0,0.472827,0.663308,0.494912,0.620896,0,0,0,0,0,0,0,0
1739981636862308,0,0.473428,0.663435,0.491235,0.624486,0,0,0,0,0,0,0,0
1739981636868070,0,0.495166,0.646456,0.493051,0.62121,0,0,0,0,0,0,0,0
1739981636872604,0,0.495189,0.645774,0.489458,0.626074,0,0,0,0,0,0,0,0
1739981636877499,0,0.494142,0.64821,0.487914,0.626767,0,0,0,0,0,0,0,0
1739981636882241,0,0.497382,0.645017,0.492252,0.623718,0,0,0,0,0,0,0,0
1739981636887922,0,0.491974,0.652508,0.485566,0.628086,0,0,0,0,0,0,0,0
1739981636892706,0,0.495313,0.649941,0.493466,0.62098,0,0,0,0,0,0,0,0
1739981636897764,0,0.493876,0.64952,0.488869,0.6279,0,0,0,0,0,0,0,0
1739981636902303,0,0.492733,0.651456,0.490731,0.626005,0,0,0,0,0,0,0,0
1739981636907535,0,0.491987,0.652446,0.494306,0.623083,0,0,0,0,0,0,0,0
1739981636912533,0,0.48953,0.655759,0.487424,0.629162,0,0,0,0,0,0,0,0
1739981636917772,0,0.489608,0.656231,0.493515,0.623668,0,0,0,0,0,0,0,0
1739981636922238,0,0.487354,0.658396,0.485779,0.631506,0,0,0,0,0,0,0,0
1739981636927408,0,0.490185,0.65778,0.483726,0.632194,0,0,0,0,0,0,0,0
1739981636932588,0,0.48961,0.657026,0.482631,0.635287,0,0,0,0,0,0,0,0
1739981636937545,0,0.499649,0.652487,0.477678,0.635896,0,0,0,0,0,0,0,0
1739981636942170,0,0.500731,0.651303,0.481717,0.633212,0,0,0,0,0,0,0,0
1739981636947543,0,0.459317,0.68123,0.493409,0.629215,0,0,0,0,0,0,0,0
1739981636952657,0,0.458507,0.682644,0.497899,0.624921,0,0,0,0,0,0,0,0
1739981636957508,0,0.48094,0.665977,0.483747,0.636723,0,0,0,0,0,0,0,0
1739981636962285,0,0.478985,0.668634,0.48125,0.63873,0,0,0,0,0,0,0,0
1739981636967688,0,0.483766,0.664364,0.48611,0.635243,0,0,0,0,0,0,0,0
1739981636972506,0,0.481314,0.666312,0.476932,0.644467,0,0,0,0,0,0,0,0
1739981636977747,0,0.484121,0.665145,0.477048,0.643821,0,0,0,0,0,0,0,0
1739981636982281,0,0.482821,0.665504,0.473716,0.648314,0,0,0,0,0,0,0,0
1739981636988184,0,0.480325,0.668631,0.476297,0.645799,0,0,0,0,0,0,0,0
1739981636992701,0,0.479325,0.669399,0.480459,0.642956,0,0,0,0,0,0,0,0
1739981636997862,0,0.474326,0.674741,0.478555,0.64426,0,0,0,0,0,0,0,0
1739981637002214,0,0.475565,0.674084,0.482113,0.641442,0,0,0,0,0,0,0,0
1739981637007582,0,0.460494,0.684607,0.483502,0.642961,0,0,0,0,0,0,0,0
1739981637012729,0,0.461168,0.684977,0.480431,0.645503,0,0,0,0,0,0,0,0
1739981637017899,0,0.493107,0.663448,0.479741,0.641162,0,0,0,0,0,0,0,0
1739981637022188,0,0.491302,0.665793,0.469711,0.649989,0,0,0,0,0,0,0,0
1739981637027616,0,0.495907,0.662138,0.475399,0.645346,0,0,0,0,0,0,0,0
1739981637032534,0,0.493771,0.662906,0.471806,0.650416,0,0,0,0,0,0,0,0
1739981637037629,0,0.465585,0.683275,0.479244,0.648389,0,0,0,0,0,0,0,0
1739981637042311,0,0.462875,0.684948,0.483098,0.646285,0,0,0,0,0,0,0,0
1739981637047444,0,0.475128,0.678192,0.479081,0.64712,0,0,0,0,0,0,0,0
1739981637052610,0,0.477501,0.676706,0.485746,0.641385,0,0,0,0,0,0,0,0
1739981637057868,0,0.485761,0.672709,0.484485,0.640095,0,0,0,0,0,0,0,0
1739981637062183,0,0.488271,0.671254,0.482443,0.641962,0,0,0,0,0,0,0,0
1739981637067506,0,0.480252,0.68164,0.474971,0.645645,0,0,0,0,0,0,0,0
1739981637072963,0,0.468261,0.682872,0.480641,0.650614,0,0,0,0,0,0,0,0
1739981637077400,0,0.473825,0.678373,0.487209,0.645413,0,0,0,0,0,0,0,0
1739981637082312,0,0.49829,0.661707,0.479601,0.64832,0,0,0,0,0,0,0,0
1739981637087975,0,0.497831,0.663422,0.485904,0.642106,0,0,0,0,0,0,0,0
1739981637093892,0,0.47294,0.6796,0.490174,0.644521,0,0,0,0,0,0,0,0
1739981637098040,0,0.468912,0.684536,0.490514,0.643264,0,0,0,0,0,0,0,0
1739981637102536,0,0.471522,0.681835,0.500271,0.635612,0,0,0,0,0,0,0,0
1739981637107721,0,0.469083,0.683705,0.495878,0.640633,0,0,0,0,0,0,0,0
1739981637112523,0,0.498125,0.664832,0.494337,0.636528,0,0,0,0,0,0,0,0
1739981637117592,0,0.502845,0.661434,0.493951,0.636791,0,0,0,0,0,0,0,0
1739981637122367,0,0.503198,0.662163,0.487503,0.642396,0,0,0,0,0,0,0,0
1739981637127439,0,0.501326,0.660214,0.48943,0.645171,0,0,0,0,0,0,0,0
1739981637132834,0,0.497913,0.662242,0.48378,0.652067,0,0,0,0,0,0,0,0
1739981637137801,0,0.482114,0.676225,0.496504,0.641105,0,0,0,0,0,0,0,0
1739981637142222,0,0.48154,0.676215,0.498187,0.640851,0,0,0,0,0,0,0,0
1739981637147734,0,0.502661,0.665475,0.496534,0.635041,0,0,0,0,0,0,0,0
1739981637152610,0,0.505385,0.662819,0.501514,0.631351,0,0,0,0,0,0,0,0
1739981637157877,0,0.500309,0.667771,0.497068,0.635912,0,0,0,0,0,0,0,0
1739981637162221,0,0.504258,0.663954,0.499868,0.634365,0,0,0,0,0,0,0,0
1739981637167616,0,0.505259,0.662727,0.494927,0.640092,0,0,0,0,0,0,0,0
1739981637172503,0,0.505204,0.663274,0.493417,0.641748,0,0,0,0,0,0,0,0
1739981637177408,0,0.511355,0.658261,0.496013,0.639504,0,0,0,0,0,0,0,0
1739981637182234,0,0.507138,0.662381,0.490641,0.644948,0,0,0,0,0,0,0,0
1739981637188270,0,0.505462,0.664228,0.496709,0.639819,0,0,0,0,0,0,0,0
1739981637192511,0,0.502394,0.666407,0.494333,0.643398,0,0,0,0,0,0,0,0
1739981637197867,0,0.500034,0.670016,0.497306,0.639863,0,0,0,0,0,0,0,0
1739981637202187,0,0.501715,0.668164,0.499288,0.639178,0,0,0,0,0,0,0,0
1739981637207388,0,0.475098,0.68746,0.495194,0.647469,0,0,0,0,0,0,0,0
1739981637212869,0,0.480165,0.683142,0.499522,0.644386,0,0,0,0,0,0,0,0
1739981637217575,0,0.483545,0.681953,0.492012,0.650272,0,0,0,0,0,0,0,0
1739981637222216,0,0.48638,0.680061,0.494832,0.647948,0,0,0,0,0,0,0,0
1739981637227985,0,0.490326,0.678162,0.472457,0.666838,0,0,0,0,0,0,0,0
1739981637232443,0,0.488019,0.680842,0.469725,0.669174,0,0,0,0,0,0,0,0
1739981637238048,0,0.49766,0.670073,0.497888,0.647694,0,0,0,0,0,0,0,0
1739981637242173,0,0.492558,0.673517,0.49452,0.652598,0,0,0,0,0,0,0,0
1739981637247491,0,0.500962,0.671573,0.499692,0.642977,0,0,0,0,0,0,0,0
1739981637252533,0,0.500609,0.671295,0.500224,0.643884,0,0,0,0,0,0,0,0
1739981637257591,0,0.498237,0.675747,0.49818,0.644076,0,0,0,0,0,0,0,0
1739981637262396,0,0.5034,0.671056,0.501344,0.642062,0,0,0,0,0,0,0,0
1739981637267408,0,0.492191,0.677575,0.489218,0.657314,0,0,0,0,0,0,0,0
1739981637272790,0,0.496617,0.674493,0.491987,0.654817,0,0,0,0,0,0,0,0
1739981637277443,0,0.495826,0.676027,0.482681,0.662927,0,0,0,0,0,0,0,0
1739981637282234,0,0.497463,0.675745,0.484385,0.661027,0,0,0,0,0,0,0,0
1739981637288218,0,0.487367,0.687631,0.467249,0.673089,0,0,0,0,0,0,0,0
1739981637293516,0,0.483767,0.690736,0.465649,0.675067,0,0,0,0,0,0,0,0
1739981637297749,0,0.485773,0.68966,0.474427,0.667853,0,0,0,0,0,0,0,0
1739981637302180,0,0.482499,0.691529,0.47311,0.670609,0,0,0,0,0,0,0,0
1739981637307909,0,0.484706,0.689735,0.480966,0.664613,0,0,0,0,0,0,0,0
1739981637312783,0,0.487431,0.686896,0.482589,0.664538,0,0,0,0,0,0,0,0
1739981637317859,0,0.486551,0.688916,0.478718,0.667304,0,0,0,0,0,0,0,0
1739981637322513,0,0.492431,0.684116,0.482708,0.664433,0,0,0,0,0,0,0,0
1739981637327465,0,0.490322,0.686056,0.474338,0.672195,0,0,0,0,0,0,0,0
1739981637332837,0,0.495049,0.682484,0.479654,0.667945,0,0,0,0,0,0,0,0
1739981637337838,0,0.496278,0.681828,0.479271,0.668614,0,0,0,0,0,0,0,0
1739981637342164,0,0.494656,0.684315,0.479194,0.668319,0,0,0,0,0,0,0,0
1739981637347481,0,0.503061,0.673668,0.506189,0.64843,0,0,0,0,0,0,0,0
1739981637352591,0,0.499237,0.675872,0.50357,0.652845,0,0,0,0,0,0,0,0
1739981637358018,0,0.486041,0.687041,0.512236,0.645736,0,0,0,0,0,0,0,0
1739981637362248,0,0.487302,0.685824,0.511964,0.64694,0,0,0,0,0,0,0,0
1739981637367733,0,0.48502,0.689122,0.509156,0.648884,0,0,0,0,0,0,0,0
1739981637372757,0,0.493051,0.682627,0.513997,0.64478,0,0,0,0,0,0,0,0
1739981637377690,0,0.496823,0.684842,0.477422,0.672654,0,0,0,0,0,0,0,0
1739981637382244,0,0.502591,0.680897,0.48246,0.668018,0,0,0,0,0,0,0,0
1739981637388123,0,0.502708,0.681478,0.481645,0.668779,0,0,0,0,0,0,0,0
1739981637392453,0,0.502228,0.683376,0.483859,0.666111,0,0,0,0,0,0,0,0
1739981637397720,0,0.503249,0.681815,0.48933,0.662785,0,0,0,0,0,0,0,0
1739981637402498,0,0.498362,0.686066,0.48815,0.664579,0,0,0,0,0,0,0,0
1739981637407541,0,0.505892,0.677653,0.515564,0.642202,0,0,0,0,0,0,0,0
1739981637412896,0,0.505063,0.677807,0.514906,0.644233,0,0,0,0,0,0,0,0
1739981637417782,0,0.501774,0.681546,0.514109,0.644881,0,0,0,0,0,0,0,0
1739981637422301,0,0.508357,0.675693,0.514953,0.64491,0,0,0,0,0,0,0,0
1739981637427694,0,0.500819,0.685992,0.484364,0.669556,0,0,0,0,0,0,0,0
1739981637432642,0,0.509167,0.678825,0.488663,0.666422,0,0,0,0,0,0,0,0
1739981637437719,0,0.507236,0.680432,0.479659,0.675033,0,0,0,0,0,0,0,0
1739981637442307,0,0.508882,0.680299,0.486435,0.668638,0,0,0,0,0,0,0,0
1739981637447903,0,0.506284,0.681585,0.489032,0.668169,0,0,0,0,0,0,0,0
1739981637452812,0,0.50265,0.685405,0.493823,0.664065,0,0,0,0,0,0,0,0
1739981637457739,0,0.495346,0.687456,0.523582,0.641753,0,0,0,0,0,0,0,0
1739981637462252,0,0.492242,0.69057,0.521263,0.644277,0,0,0,0,0,0,0,0
1739981637467515,0,0.508273,0.678643,0.520708,0.643494,0,0,0,0,0,0,0,0
1739981637472819,0,0.512205,0.675288,0.51623,0.648388,0,0,0,0,0,0,0,0
1739981637477401,0,0.524974,0.668985,0.508304,0.651036,0,0,0,0,0,0,0,0
1739981637482098,0,0.53189,0.662471,0.508084,0.652041,0,0,0,0,0,0,0,0
1739981637488353,0,0.513347,0.675653,0.497307,0.666624,0,0,0,0,0,0,0,0
1739981637493142,0,0.515775,0.674476,0.505795,0.658715,0,0,0,0,0,0,0,0
1739981637497791,0,0.511706,0.677836,0.502933,0.662397,0,0,0,0,0,0,0,0
1739981637502198,0,0.507916,0.68271,0.5119,0.653388,0,0,0,0,0,0,0,0
1739981637507825,0,0.504636,0.686263,0.512944,0.652483,0,0,0,0,0,0,0,0
1739981637512494,0,0.502389,0.690214,0.515111,0.649107,0,0,0,0,0,0,0,0
1739981637519289,0,0.493349,0.699881,0.49788,0.663584,0,0,0,0,0,0,0,0
1739981637522144,0,0.495334,0.697742,0.489575,0.672155,0,0,0,0,0,0,0,0
1739981637527377,0,0.502435,0.69224,0.488147,0.673589,0,0,0,0,0,0,0,0
1739981637532561,0,0.506186,0.68822,0.481324,0.680948,0,0,0,0,0,0,0,0
1739981637537395,0,0.509409,0.685671,0.480415,0.682183,0,0,0,0,0,0,0,0
1739981637542244,0,0.511494,0.683828,0.484777,0.679252,0,0,0,0,0,0,0,0
1739981637547398,0,0.506097,0.689016,0.484373,0.679893,0,0,0,0,0,0,0,0
1739981637552470,0,0.504809,0.690678,0.496782,0.669355,0,0,0,0,0,0,0,0
1739981637557415,0,0.497798,0.695661,0.496451,0.671474,0,0,0,0,0,0,0,0
1739981637562152,0,0.496112,0.698352,0.503689,0.664472,0,0,0,0,0,0,0,0
1739981637567442,0,0.497054,0.696693,0.502933,0.66683,0,0,0,0,0,0,0,0
1739981637573485,0,0.498554,0.697797,0.498091,0.669423,0,0,0,0,0,0,0,0
1739981637577476,0,0.506329,0.691233,0.496466,0.671516,0,0,0,0,0,0,0,0
1739981637582144,0,0.509327,0.688065,0.486473,0.681475,0,0,0,0,0,0,0,0
1739981637588502,0,0.515693,0.68225,0.487465,0.681561,0,0,0,0,0,0,0,0
1739981637592428,0,0.515957,0.682755,0.486574,0.682328,0,0,0,0,0,0,0,0
1739981637597859,0,0.51261,0.686655,0.490109,0.679132,0,0,0,0,0,0,0,0
1739981637602190,0,0.511341,0.688101,0.499953,0.670975,0,0,0,0,0,0,0,0
1739981637607696,0,0.5036,0.694078,0.498001,0.674236,0,0,0,0,0,0,0,0
1739981637612578,0,0.502683,0.695763,0.508265,0.664905,0,0,0,0,0,0,0,0
1739981637617476,0,0.501197,0.695946,0.507992,0.667062,0,0,0,0,0,0,0,0
1739981637622265,0,0.504902,0.694332,0.509166,0.665135,0,0,0,0,0,0,0,0
1739981637627494,0,0.511887,0.688045,0.506496,0.668533,0,0,0,0,0,0,0,0
1739981637632530,0,0.514678,0.687067,0.497606,0.675662,0,0,0,0,0,0,0,0
1739981637637448,0,0.521562,0.681694,0.497758,0.675486,0,0,0,0,0,0,0,0
1739981637642171,0,0.520771,0.682469,0.491997,0.681179,0,0,0,0,0,0,0,0
1739981637647425,0,0.52161,0.681759,0.497077,0.677493,0,0,0,0,0,0,0,0
1739981637652426,0,0.518951,0.684414,0.502609,0.673127,0,0,0,0,0,0,0,0
1739981637657948,0,0.512277,0.691872,0.506295,0.669018,0,0,0,0,0,0,0,0
1739981637662410,0,0.510989,0.693738,0.515911,0.660242,0,0,0,0,0,0,0,0
1739981637667315,0,0.506147,0.697456,0.512722,0.664456,0,0,0,0,0,0,0,0
1739981637672453,0,0.509334,0.695529,0.517507,0.65995,0,0,0,0,0,0,0,0
1739981637677379,0,0.513303,0.690387,0.511923,0.667622,0,0,0,0,0,0,0,0
1739981637682256,0,0.518276,0.687118,0.508006,0.670763,0,0,0,0,0,0,0,0
1739981637688032,0,0.526066,0.679746,0.505865,0.673788,0,0,0,0,0,0,0,0
1739981637693499,0,0.524582,0.681029,0.4972,0.68223,0,0,0,0,0,0,0,0
1739981637697557,0,0.527471,0.678881,0.502724,0.677673,0,0,0,0,0,0,0,0
1739981637702160,0,0.52212,0.684067,0.502211,0.678568,0,0,0,0,0,0,0,0
1739981637707495,0,0.518356,0.688449,0.510977,0.670494,0,0,0,0,0,0,0,0
