1739981636527737,0,0,0,0,0,0,0,0,0,0,0.99931,-0.00608803,0.0178136,-0.0320047,0.00242899,0.00793417,0.0109501
1739981636532792,0,0,0,0,0,0,0,0,0,0,0.99931,-0.00619436,0.0177185,-0.0320421,-0.000441911,0.00226901,0.00942322
1739981636537708,0,0,0,0,0,0,0,0,0,0,0.999309,-0.00615054,0.0177263,-0.0320726,0.00376785,-0.00289672,0.00528584
1739981636542293,0,0,0,0,0,0,0,0,0,0,0.999307,-0.00617323,0.0177457,-0.0321237,-0.00493851,-0.00538928,-0.00566018
1739981636547765,0,0,0,0,0,0,0,0,0,0,0.999307,-0.0062229,0.0177054,-0.0321473,-0.000838005,-0.00437734,-0.00974409
1739981636552727,0,0,0,0,0,0,0,0,0,0,0.999308,-0.00609231,0.0177776,-0.0321118,0.000593001,-0.000399661,-0.00936933
1739981636557684,0,0,0,0,0,0,0,0,0,0,0.999307,-0.00618136,0.0178139,-0.0320957,0.00105211,0.00598662,-0.00337923
1739981636562365,0,0,0,0,0,0,0,0,0,0,0.99931,-0.00614908,0.0177651,-0.0320483,0.00251323,0.00728797,0.00315284
1739981636567443,0,0,0,0,0,0,0,0,0,0,0.999309,-0.00614739,0.0177525,-0.0320626,0.0023741,0.00332266,0.00694555
1739981636573446,0,0,0,0,0,0,0,0,0,0,0.999308,-0.00615359,0.0178339,-0.0320433,-0.00226477,0.00121927,0.0064732
1739981636577510,0,0,0,0,0,0,0,0,0,0,0.999309,-0.00618728,0.0177774,-0.0320542,-0.00295841,0.0022193,0.00433939
1739981636582321,0,0,0,0,0,0,0,0,0,0,0.999308,-0.00615315,0.0177551,-0.0320898,0.0026397,0.00116746,0.00235814
1739981636588076,0,0,0,0,0,0,0,0,0,0,0.999307,-0.00608691,0.0178844,-0.032084,0.00116874,0.00426841,-0.00180611
1739981636592546,0,0,0,0,0,0,0,0,0,0,0.999307,-0.0061401,0.0177682,-0.0321279,0.00286585,0.000730483,-0.00538448
1739981636597805,0,0,0,0,0,0,0,0,0,0,0.999306,-0.00620924,0.0177668,-0.0321571,0.00149164,-0.0029939,-0.00918174
1739981636602265,0,0,0,0,0,0,0,0,0,0,0.999304,-0.00620409,0.0179161,-0.0321223,-0.00486286,0.00460639,-0.00880786
1739981636607668,0,0,0,0,0,0,0,0,0,0,0.999308,-0.00608401,0.0177953,-0.0320938,-0.00118233,0.00543266,-0.00195986
1739981636612611,0,0,0,0,0,0,0,0,0,0,0.999306,-0.00613146,0.017873,-0.032104,0.000505167,0.00508619,0.00222723
1739981636617715,0,0,0,0,0,0,0,0,0,0,0.999307,-0.00612864,0.017858,-0.0320811,0.00396331,0.0045105,0.00501043
1739981636622434,0,0,0,0,0,0,0,0,0,0,0.999308,-0.00616621,0.0178018,-0.0320753,0.00243024,-0.00419832,0.0048124
1739981636627479,0,0,0,0,0,0,0,0,0,0,0.999307,-0.00619963,0.0178602,-0.0320721,-0.0018892,4.96718e-05,0.00364522
1739981636632620,0,0,0,0,0,0,0,0,0,0,0.999307,-0.00612383,0.0178031,-0.0320967,-0.00287207,0.000611761,0.00138793
1739981636638256,0,0,0,0,0,0,0,0,0,0,0.999304,-0.00613379,0.0179163,-0.032145,-0.000800644,0.00311508,-0.00296193
1739981636642196,0,0,0,0,0,0,0,0,0,0,0.999306,-0.00613292,0.0177764,-0.0321566,0.00419438,0.000376794,-0.00726056
1739981636647630,0,0,0,0,0,0,0,0,0,0,0.999304,-0.00614193,0.0179123,-0.0321456,0.00207007,-0.000561537,-0.00817435
1739981636652878,0,0,0,0,0,0,0,0,0,0,0.999305,-0.00613963,0.0179206,-0.0321144,-0.000356093,0.00818781,-0.00265202
1739981636657443,0,0,0,0,0,0,0,0,0,0,0.999306,-0.00615729,0.0178314,-0.0321173,-0.00108866,-0.000988236,0.0013024
1739981636662340,0,0,0,0,0,0,0,0,0,0,0.999304,-0.00613982,0.0179105,-0.0321313,-0.00179074,0.00540733,0.00164356
1739981636667618,0,0,0,0,0,0,0,0,0,0,0.999306,-0.00611664,0.0178665,-0.032102,0.00336712,0.000447719,0.0025194
1739981636672735,0,0,0,0,0,0,0,0,0,0,0.999305,-0.0061716,0.0179542,-0.0320745,0.000270864,0.00389082,0.00439377
1739981636677399,0,0,0,0,0,0,0,0,0,0,0.999307,-0.00612865,0.017828,-0.0320914,0.00125389,0.00397205,0.00523662
1739981636683007,0,0,0,0,0,0,0,0,0,0,0.999303,-0.00618728,0.0179339,-0.0321445,-0.000247072,0.00176183,0.00045294
1739981636687910,0,0,0,0,0,0,0,0,0,0,0.999304,-0.00615743,0.0178993,-0.0321496,-0.00119806,-9.99354e-05,-0.00552545
1739981636692912,0,0,0,0,0,0,0,0,0,0,0.999303,-0.00619094,0.017986,-0.0321182,-0.00195097,0.00794582,-0.00519248
1739981636697772,0,0,0,0,0,0,0,0,0,0,0.999307,-0.00612947,0.0178254,-0.0321034,-0.00117277,0.00137096,-0.000537155
1739981636702209,0,0,0,0,0,0,0,0,0,0,0.999302,-0.00619355,0.0180118,-0.0321242,0.00206375,0.0024188,0.00169266
1739981636707392,0,0,0,0,0,0,0,0,0,0,0.999304,-0.00617265,0.0179103,-0.0321326,-0.00204243,0.000924382,-0.00148094
1739981636712647,0,0,0,0,0,0,0,0,0,0,0.999303,-0.00618565,0.0180714,-0.0320746,-0.00111507,0.00867428,0.00236794
1739981636717479,0,0,0,0,0,0,0,0,0,0,0.999303,-0.00622029,0.017872,-0.0321874,-0.00545369,0.00445692,-0.00140273
1739981636722353,0,0,0,0,0,0,0,0,0,0,0.9993,-0.00624434,0.0178746,-0.0322653,-0.00121643,-0.00225824,-0.0122385
1739981636727514,0,0,0,0,0,0,0,0,0,0,0.999302,-0.00619371,0.0177345,-0.0322917,-0.00548735,-0.0261983,-0.0213647
1739981636732630,0,0,0,0,0,0,0,0,0,0,0.999301,-0.00624859,0.0178156,-0.0322572,-0.00348051,-0.0136605,-0.0146734
1739981636737663,0,0,0,0,0,0,0,0,0,0,0.999305,-0.0061996,0.0177313,-0.0321955,-0.00679377,-0.0205734,-0.00601191
1739981636742251,0,0,0,0,0,0,0,0,0,0,0.999307,-0.00632564,0.0178105,-0.0320578,-0.00103739,-0.00781944,0.0137869
1739981636747577,0,0,0,0,0,0,0,0,0,0,0.999309,-0.00614163,0.018088,-0.0318846,-0.00451527,0.0159633,0.0307427
1739981636752656,0,0,0,0,0,0,0,0,0,0,0.999309,-0.00638169,0.0177555,-0.0320395,-0.00893222,0.00151484,0.0270387
1739981636757534,0,0,0,0,0,0,0,0,0,0,0.999314,-0.00612604,0.0178931,-0.0318264,-0.00810586,0.00620263,0.0257139
1739981636762188,0,0,0,0,0,0,0,0,0,0,0.999321,-0.00630581,0.0173812,-0.0318605,0.00585623,-0.0199432,0.029399
1739981636767505,0,0,0,0,0,0,0,0,0,0,0.999329,-0.00632012,0.0169267,-0.0318526,0.00111246,-0.076956,0.0181412
1739981636772581,0,0,0,0,0,0,0,0,0,0,0.999329,-0.00621252,0.0171853,-0.0317581,0.0115459,-0.0863443,0.0195652
1739981636777429,0,0,0,0,0,0,0,0,0,0,0.999332,-0.00633282,0.016472,-0.0319918,-0.000263975,-0.103526,-0.00285032
1739981636782177,0,0,0,0,0,0,0,0,0,0,0.999336,-0.00621538,0.0165617,-0.0318594,0.00470658,-0.115809,-0.010181
1739981636787977,0,0,0,0,0,0,0,0,0,0,0.99933,-0.0065269,0.0164277,-0.0320642,-0.0114613,-0.0660819,-0.0171133
1739981636793061,0,0,0,0,0,0,0,0,0,0,0.999341,-0.00640483,0.0159117,-0.0319954,-0.0170281,-0.0916683,-0.0209428
1739981636797640,0,0,0,0,0,0,0,0,0,0,0.999333,-0.00657771,0.0165666,-0.0318688,-0.0197652,-0.0521793,-0.00426757
1739981636802208,0,0,0,0,0,0,0,0,0,0,0.999348,-0.00667693,0.0155294,-0.0319181,-0.0328993,-0.0642135,-0.000403478
1739981636807406,0,0,0,0,0,0,0,0,0,0,0.999356,-0.00644162,0.0155496,-0.0316907,-0.0177157,-0.0986427,0.0123
1739981636812485,0,0,0,0,0,0,0,0,0,0,0.999357,-0.00663258,0.0153166,-0.0317388,-0.00192171,-0.0746961,0.0301507
1739981636817848,0,0,0,0,0,0,0,0,0,0,0.999366,-0.00654539,0.0148203,-0.0317183,-0.00492088,-0.104093,0.0239915
1739981636822211,0,0,0,0,0,0,0,0,0,0,0.999361,-0.00650287,0.015294,-0.0316309,0.0115013,-0.0906714,0.0253386
1739981636827377,0,0,0,0,0,0,0,0,0,0,0.999364,-0.00660323,0.0145953,-0.031847,9.86045e-05,-0.0707068,0.00148795
1739981636832616,0,0,0,0,0,0,0,0,0,0,0.999369,-0.00635292,0.0144717,-0.0318158,0.017967,-0.10156,-0.0155271
1739981636837404,0,0,0,0,0,0,0,0,0,0,0.999356,-0.00655189,0.0147858,-0.0320279,0.0157472,-0.0342244,-0.0229363
1739981636842196,0,0,0,0,0,0,0,0,0,0,0.999368,-0.00635133,0.0139963,-0.0320624,0.0153642,-0.0573295,-0.0336025
1739981636847673,0,0,0,0,0,0,0,0,0,0,0.999358,-0.00646597,0.0147948,-0.0319751,0.0156685,-0.0415504,-0.0223747
1739981636852494,0,0,0,0,0,0,0,0,0,0,0.999371,-0.0065094,0.0137787,-0.0320285,-0.000195964,-0.0399773,-0.0177058
1739981636857437,0,0,0,0,0,0,0,0,0,0,0.999373,-0.00643215,0.0137981,-0.0319595,-0.00122702,-0.0920321,-0.0102142
1739981636862258,0,0,0,0,0,0,0,0,0,0,0.999373,-0.00654849,0.013578,-0.0320451,-0.00191534,-0.0662178,0.00057257
1739981636868010,0,0,0,0,0,0,0,0,0,0,0.999382,-0.00651354,0.0130174,-0.0319932,-0.00448089,-0.105221,-0.000130777
1739981636872550,0,0,0,0,0,0,0,0,0,0,0.99938,-0.00642673,0.0134686,-0.0318776,0.00614409,-0.0972777,0.0127792
1739981636877427,0,0,0,0,0,0,0,0,0,0,0.999383,-0.00658331,0.0129978,-0.0319482,-0.00360077,-0.0667136,0.0108225
1739981636882187,0,0,0,0,0,0,0,0,0,0,0.999393,-0.00646952,0.0126444,-0.0318121,0.000610162,-0.0951106,0.00978943
1739981636887868,0,0,0,0,0,0,0,0,0,0,0.99938,-0.00667142,0.0131341,-0.0319641,-0.00677404,-0.0352978,0.00796499
1739981636892591,0,0,0,0,0,0,0,0,0,0,0.999393,-0.00655475,0.0121002,-0.0319997,-0.0112868,-0.0629196,-0.00447231
1739981636897711,0,0,0,0,0,0,0,0,0,0,0.999381,-0.00658659,0.0131506,-0.0319635,-0.00154469,-0.0498607,-0.00314202
1739981636902254,0,0,0,0,0,0,0,0,0,0,0.999389,-0.00661865,0.0122403,-0.0320603,-0.00775778,-0.0240902,-0.0128304
1739981636907485,0,0,0,0,0,0,0,0,0,0,0.999393,-0.00653261,0.0123338,-0.0319243,0.00270356,-0.067565,-0.0127298
1739981636912478,0,0,0,0,0,0,0,0,0,0,0.999388,-0.00670299,0.0124201,-0.0320112,-0.00204127,-0.0171935,-0.00296542
1739981636917722,0,0,0,0,0,0,0,0,0,0,0.999394,-0.00670302,0.0120235,-0.0319594,-0.0113337,-0.0435369,-0.00309817
1739981636922186,0,0,0,0,0,0,0,0,0,0,0.999389,-0.00673627,0.0126962,-0.0318603,-0.00752874,-0.0075405,0.0123717
1739981636927357,0,0,0,0,0,0,0,0,0,0,0.999391,-0.00683501,0.0123246,-0.031916,-0.0198211,0.00519642,0.0075756
1739981636932539,0,0,0,0,0,0,0,0,0,0,0.999394,-0.00662377,0.0126187,-0.0317673,-0.00480379,0.00735452,0.0139484
1739981636937498,0,0,0,0,0,0,0,0,0,0,0.999386,-0.00674568,0.0128702,-0.0318834,-0.00153721,0.0510897,0.0110601
1739981636942128,0,0,0,0,0,0,0,0,0,0,0.999392,-0.00665541,0.0124995,-0.0318589,0.00288675,0.0370321,0.00506406
1739981636947492,0,0,0,0,0,0,0,0,0,0,0.999377,-0.00678157,0.0134156,-0.0319208,0.000828675,0.0567121,0.00303978
1739981636952611,0,0,0,0,0,0,0,0,0,0,0.999383,-0.00673153,0.0127479,-0.0320264,-0.00594487,0.0585996,-0.0124371
1739981636957444,0,0,0,0,0,0,0,0,0,0,0.99938,-0.00662433,0.0133129,-0.0319126,0.00612416,0.0178185,-0.0121015
1739981636962239,0,0,0,0,0,0,0,0,0,0,0.999379,-0.00671873,0.0130749,-0.0320308,0.000697187,0.0509979,-0.0124906
1739981636967638,0,0,0,0,0,0,0,0,0,0,0.999384,-0.00659917,0.0129781,-0.0319224,0.00277079,0.00049041,-0.0100207
1739981636972440,0,0,0,0,0,0,0,0,0,0,0.999377,-0.00662636,0.01361,-0.0318889,0.0105993,0.0456797,0.00954574
1739981636977506,0,0,0,0,0,0,0,0,0,0,0.999383,-0.00655742,0.0131977,-0.0318957,0.00946286,0.0282221,0.00882698
1739981636982225,0,0,0,0,0,0,0,0,0,0,0.999378,-0.00645114,0.0138365,-0.0317919,0.021382,0.0356613,0.0176377
1739981636988128,0,0,0,0,0,0,0,0,0,0,0.999374,-0.00659149,0.0135654,-0.0320129,0.00985573,0.0514683,0.00223997
1739981636992594,0,0,0,0,0,0,0,0,0,0,0.999374,-0.00641695,0.0136767,-0.0319811,0.0113764,0.033538,-0.00997234
1739981636997738,0,0,0,0,0,0,0,0,0,0,0.999364,-0.00651622,0.0140332,-0.0321376,0.00805097,0.0527842,-0.0159828
1739981637002167,0,0,0,0,0,0,0,0,0,0,0.999368,-0.00646102,0.0137508,-0.0321293,0.00626561,0.0381047,-0.0222005
1739981637007505,0,0,0,0,0,0,0,0,0,0,0.999363,-0.00646771,0.0144074,-0.0320109,0.00536144,0.0326727,-0.0144782
1739981637012611,0,0,0,0,0,0,0,0,0,0,0.999365,-0.00649512,0.0140568,-0.0320903,-0.0012514,0.0584045,-0.00627534
1739981637017721,0,0,0,0,0,0,0,0,0,0,0.999371,-0.00641968,0.0141218,-0.0318958,-0.000226368,0.0139705,0.00488406
1739981637022142,0,0,0,0,0,0,0,0,0,0,0.999364,-0.00654757,0.0145856,-0.0318693,-0.00149927,0.0648846,0.0251466
1739981637027503,0,0,0,0,0,0,0,0,0,0,0.999372,-0.00654935,0.0141403,-0.0318197,-0.010934,0.0224251,0.0228813
1739981637032482,0,0,0,0,0,0,0,0,0,0,0.999366,-0.0064073,0.0148345,-0.0317281,0.00459421,0.0341833,0.031093
1739981637037536,0,0,0,0,0,0,0,0,0,0,0.999365,-0.00655654,0.0143158,-0.0319567,-0.00388704,0.0295909,0.00921545
1739981637042263,0,0,0,0,0,0,0,0,0,0,0.999362,-0.00636953,0.0146956,-0.0319155,0.00314034,0.0137633,-0.0051195
1739981637047393,0,0,0,0,0,0,0,0,0,0,0.999353,-0.00660723,0.0147007,-0.0321671,-0.00289515,0.0420349,-0.020631
1739981637052556,0,0,0,0,0,0,0,0,0,0,0.999359,-0.0065183,0.0143962,-0.0321283,-0.00703982,0.00538247,-0.0325439
1739981637057731,0,0,0,0,0,0,0,0,0,0,0.99935,-0.00655927,0.0150606,-0.0320762,-0.00510465,0.0101363,-0.0235747
1739981637062131,0,0,0,0,0,0,0,0,0,0,0.999359,-0.0065635,0.0145637,-0.0320479,-0.00967993,0.0247352,-0.0124447
1739981637067445,0,0,0,0,0,0,0,0,0,0,0.999363,-0.00654518,0.0146052,-0.0318918,-0.00921256,-0.0182046,0.00302224
1739981637072771,0,0,0,0,0,0,0,0,0,0,0.99936,-0.00657841,0.0147778,-0.0318929,-0.00493298,0.0222279,0.0223208
1739981637077350,0,0,0,0,0,0,0,0,0,0,0.999369,-0.00652446,0.0142692,-0.031853,-0.00328767,-0.0243511,0.0201838
1739981637082261,0,0,0,0,0,0,0,0,0,0,0.999362,-0.00641718,0.0149897,-0.0317902,0.0134964,-0.00536068,0.028388
1739981637087926,0,0,0,0,0,0,0,0,0,0,0.999366,-0.00650856,0.0142603,-0.0319566,0.0037734,-0.0121437,0.00751042
1739981637093775,0,0,0,0,0,0,0,0,0,0,0.999367,-0.00632241,0.0145129,-0.0318556,0.0140861,-0.0348224,-0.000296267
1739981637097990,0,0,0,0,0,0,0,0,0,0,0.999358,-0.0065552,0.0143724,-0.0321426,0.00381406,-0.0088836,-0.0156171
1739981637102423,0,0,0,0,0,0,0,0,0,0,0.999368,-0.0063987,0.013948,-0.0320798,0.00092667,-0.0480919,-0.026901
1739981637107548,0,0,0,0,0,0,0,0,0,0,0.999358,-0.00639658,0.0145918,-0.0320764,0.00769262,-0.028337,-0.019561
1739981637112448,0,0,0,0,0,0,0,0,0,0,0.999369,-0.0063598,0.0138951,-0.0320539,0.0071606,-0.0234578,-0.0143702
1739981637117519,0,0,0,0,0,0,0,0,0,0,0.99937,-0.00638279,0.0140999,-0.0319305,0.00212964,-0.0511888,-0.00173679
1739981637122316,0,0,0,0,0,0,0,0,0,0,0.999371,-0.00646505,0.01394,-0.0319547,-0.00424793,-0.0110967,0.014631
1739981637127387,0,0,0,0,0,0,0,0,0,0,0.999379,-0.00646577,0.0135348,-0.0318807,-0.0126561,-0.0541637,0.0138082
1739981637132711,0,0,0,0,0,0,0,0,0,0,0.999372,-0.00635643,0.0142194,-0.0318245,0.00255328,-0.0234387,0.0239361
